Paper ID,Sample Sizes,Model Names,Number of Models/Tests,Number of Studies,P Values,Effect Sizes - r,Effect Sizes - R2
"10.1111/j.1467-9280.2008.02094.x","[64, 13, 15, 20, 1750]","['low resolution electromagnetic tomography', 'repeated measures analysis of variance', 'topographic segmentation analysis', 'multilevel sequential checking', 'local auto-regressive average', 'statistical power analysis', 'spatial cluster analysis', 'statistical analyses', 'source analysis', 'behavioral and', '2 2 anovawith', 'anova']","None","None","[0.001, 0.001, 0.001, 0.05, 0.2, 0.007, 0.8, 0.032, 0.007, 0.75, 0.93, 0.12, 0.04]","None","None"
"10.1037/0278-7393.34.2.302","[32, 18, 360, 2000]","['bilingual interactive-activation model', 'error rates analysis', 'working memory model', 'analysis of variance', 'horse-race model', 'diffusion models', 'mediation model', 'bia model', 'anovas', 't test', 'anova']","None","3","[0.15, 0.24, 0.0001, 0.001, 0.011, 0.013, 0.0001, 0.001, 0.002, 0.039]","None","None"
"10.1037/0022-3514.94.5.871","[34, 136, 53, 28, 30]","['paired samples t tests', 'mediational analyses', 'analysis of variance', 'mediational analysis', 'multiple regression', 'chi-square tests', 'one-way anova', 'omnibus test']","None","3","[0.001, 0.001, 0.001, 0.001, 0.001, 0.05, 0.05, 0.001, 0.01, 0.001, 0.005, 0.001, 0.14, 0.001, 0.001, 0.15, 0.02, 0.2, 0.06, 0.11, 0.001, 0.12, 0.01, 0.01, 0.07, 0.04, 0.03, 0.001, 0.01, 0.05, 0.05]","[0.32, 0.75, 0.84, 0.29]","None"
"10.1111/j.1467-9280.2008.02050.x","[1200, 2, 4]","['null-hypothesis significance tests', 'illustration']","None","5","[0.001, 0.001, 0.001, 0.13, 0.04, 0.03, 0.007, 0.001, 0.35, 0.005, 0.03]","None","None"
"10.1111/j.1467-9280.2008.02227.x","[40, 44]","['one-way analyses of variance', 'statistical power analysis', 'scrambled sentence test', 'repeated-measures anova', 'oneway anovawith', 'one-way anova', 'anovas']","None","2","None","None","None"
"10.1037/0022-3514.94.3.460","[5, 141, 23, 28, 30, 419, 303, 184, 63, 196, 79, 82, 92, 228, 104, 107, 114, 5372, 253]","['applied multiple regression/correlation analysis', 'hierarchical linear model ( hlm ) framework', 'hierarchical linear and nonlinear modeling', 'within-couple logistic analysis', 'hierarchical linear models', 'self-determination theory', 'level 1 statistical model', 'interdependence analysis', 'independent correlation', 'attachment theoretical', 'self-regulation model', 'logistic regression', 'multilevel analysis', 'reciprocity theory', 'one sample t test', 'multilevel models', 'multilevel model', 'factor analysis', 'logistic model', 'fixed effects', 'diary methods', 'odds ratio', 'level 2']","None","6","[0.01, 0.01, 0.05, 0.05, 0.01, 0.01, 0.1, 0.05, 0.01, 0.05, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.05, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.05, 0.01, 0.01, 0.1, 0.05, 0.01, 0.1, 0.05, 0.01]","[0.35, 0.33, 0.31, 0.27, 0.16, 0.2]","None"
"10.1111/j.1467-9280.2008.02092.x","[70, 1127, 80, 497, 280]","['general linear model ( glm ) approach', 'error management theory', 'signal detection theory', 'sensitivity models', 'confusion matrix']","None","None","[0.01, 0.01, 0.001, 0.01, 0.01, 0.01, 0.001, 0.01, 0.001, 0.01, 0.05]","None","None"
"10.1037/0022-3514.94.3.365","[2, 36, 39, 1000, 21, 22, 56, 27, 28]","['interpretation comparison model', 'planned contrast test', 'analyses of variance', 'anovas', 'anova']","None","2","[0.02, 0.02, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.1, 0.1, 0.1, 0.01, 0.001, 0.001, 0.001, 0.001, 0.001, 0.06, 0.001, 0.05, 0.001, 0.001, 0.02, 0.05, 0.001, 0.001, 0.001, 0.001, 0.05, 0.05, 0.1, 0.02, 0.001, 0.057, 0.02, 0.002, 0.001, 0.001, 0.005, 0.359, 0.1, 0.005, 0.001, 0.001, 0.05, 0.001, 0.05, 0.02, 0.05, 0.005, 0.001, 0.001, 0.002, 0.005, 0.01, 0.001, 0.001, 0.001, 0.001, 0.01, 0.01, 0.02, 0.005, 0.05, 0.02, 0.005, 0.001, 0.02]","None","None"
"10.1037/0278-7393.34.2.328","[4000, 2, 2500, 200, 41, 5000, 19, 20, 22]","['multidimensional signal detection analysis', 'multidimensional signal detection analyses', 'multidimensional signal detection theory', 'univariate signal detection theory', 'multivariate normal distributions', 'marginal d equivalence tests', 'multidimensional scaling', 'parametric model fitting', 'monte carlo simulations', 'multidimensional models', 'repeated-measures anova', 'paired-samples t test', 'conditional analyses', 'sequential responses', 'response time theory', 'analysis of variance', 'mixed-factors anova', 'quantitative models', 'mixedfactors anova', 'dimensional theory', 'multivariate model', 'confusion matrices', 'marginal analyses', 'statistical tests', 'linear theory', 'grt analyses', 'independence']","None","2","[0.0001, 0.0001, 0.109, 0.0001, 0.01, 0.0001, 0.0001, 0.01, 0.0001, 0.0001, 0.01, 0.0001, 0.0001, 0.0001, 0.0001, 0.046, 0.01, 0.05, 0.0001, 0.0001, 0.05, 0.01, 0.0001, 0.0001]","None","None"
"10.1037/0278-7393.34.1.65","[100000, 44, 143, 17, 532, 149, 22, 30, 20, 25, 1944, 5019, 28, 541, 2526]","['association-based semantic network', 'latent semantic analysis theory', 'post-hoc correlational analyses', 'correlated occurrence analogue', 'neighborhood activation model', 'singular value decomposition', 'spreading-activation theory', 'general attractor dynamics', 'independent correlations', 'semipartial correlation', 'mean cosine ( meancos )', 'cross-entropy measure', 'analysis of variance', 'partial correlations', 'partial correlation', 'association norms', 'attractor model', 'model analyses']","None","2","[0.05, 0.01, 0.76, 0.1, 0.05, 0.01, 0.1, 0.05, 0.01, 0.001, 0.95, 0.001, 0.05, 0.05, 0.05, 0.13, 0.001, 0.17, 0.05, 0.1, 0.05, 0.01]","[0.6, 0.88, 0.003]","None"
"10.1111/j.1467-9280.2008.02040.x","[36]","['ambivalent sexism inventory', 'analysis of variance']","None","None","None","None","None"
"10.1037/0022-3514.94.4.696","[2, 100, 40, 75, 76, 143, 49, 20, 30, 24, 350]","['meta-analysis and dynamic modeling', 'biased hypothesis-testing model', 'terror management analysis', 'implicit association test', 'analyses of covariances', 'simple effects analyses', 'social learning theory', 'between-subjects anova', 'attachment theoretical', 'analysis of variance', 'interpersonal theory', 'multiple regression', 'regression analyses', 'dual-process model', 'simple slope tests', 'mixed-design anova', 'attachment theory', 'anxietybuffering', 'rate analyses', 'one-way anova']","None","6","[0.001, 0.03, 0.04, 0.002, 0.001, 0.01, 0.001, 0.001, 0.05, 0.02, 0.02, 0.01, 0.02, 0.06, 0.03, 0.28, 0.04, 0.02, 0.001, 0.005, 0.02, 0.04, 0.001, 0.001, 0.001, 0.02, 0.04, 0.11, 0.05, 0.02, 0.006, 0.03, 0.03, 0.003, 0.02, 0.001, 0.002, 0.17, 0.03, 0.02, 0.01, 0.001, 0.001, 0.61, 0.03]","[0.91]","[0.18, 0.22, 0.15, 0.32]"
"10.1037/0278-7393.34.3.478","[32, 24, 25]","['connectionist/control architecture', 'latent variable approach', 'latent variable analysis', 'analysis of variance', 'rank correlation', 'capacity theory', 'sharing model', 'pdp model', 'analyses', 'manova']","None","4","[0.05, 0.05, 0.001, 0.31, 0.01, 0.001, 0.001, 0.17, 0.001, 0.05, 0.001, 0.05, 0.05, 0.001, 0.001, 0.001, 0.05, 0.05, 0.001, 0.05, 0.23, 0.001, 0.01, 0.099, 0.001, 0.29, 0.4, 0.056, 0.001, 0.01, 0.31, 0.17, 0.17, 0.01, 0.05, 0.001, 0.28, 0.05, 0.001, 0.001, 0.41, 0.33, 0.001, 0.2, 0.055, 0.001, 0.22, 0.05, 0.001, 0.17, 0.37, 0.001, 0.05, 0.05, 0.01, 0.001, 0.05, 0.24, 0.001, 0.001, 0.19, 0.11, 0.05, 0.001, 0.37, 0.001, 0.001, 0.14, 0.28, 0.001]","None","None"
"10.1037/0278-7393.34.2.399","[72, 16, 32]","['unsupervised statistical learning']","None","4","[0.001, 0.047, 0.001, 0.178, 0.001, 0.011, 0.006, 0.027, 0.22, 0.109, 0.001, 0.007, 0.262, 0.023, 0.082, 0.023, 0.027]","[0.616]","None"
"10.1037/0278-7393.34.1.80","[192, 96, 160, 17602, 8, 40, 2000, 20, 24]","['probabilistic constraints approach', 'associative learning model', 'finite-state grammars', 'attention-based model', 'connectionist models', 'statistical learning', 'analysis of variance', 'latent inhibition', 'attentional model', 'anova']","None","4","[0.1, 0.01, 0.01, 0.01, 0.72, 0.01, 0.01, 0.012, 0.75, 0.01, 0.062, 0.01, 0.29, 0.01, 0.01, 0.6, 0.01, 0.01, 0.01, 0.01, 0.01, 0.4, 0.07, 0.01, 0.02, 0.01, 0.01, 0.9, 0.07, 0.01]","None","None"
"10.1111/j.1467-9280.2008.02068.x","[50000, 973, 543]","['structural equation modeling', 'likelihood-ratio chi-square', 'full five-factor model', 'cholesky decomposition', 'statistical modeling', 'theoretical models', 'saturated model', 'cholesky form', 'point model']","None","None","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]","None","None"
"10.1037/0278-7393.34.1.1","[32, 64, 40, 15, 23, 120, 58]","['latent semantic analysis', 'probabilistic account', 'analyses of variance', 'pearson correlations', 'regression analyses', 'frequency analysis', 'dynamical models']","None","1","[0.001, 0.03, 0.02, 0.005, 0.24, 0.06, 0.03, 0.001, 0.001, 0.005, 0.04, 0.001, 0.001, 0.001, 0.09, 0.001, 0.001, 0.03, 0.13]","None","None"
"10.1111/j.1467-9280.2008.02053.x","[64, 36, 31]","['reinforcementlearning theory', 'multi-process account', 'general linear model', 'one-tailed t tests', 'one-sample t test']","None","None","[0.05, 0.01, 0.01, 0.3, 0.75, 0.2, 0.001, 0.05, 0.01, 0.8, 0.3, 0.05, 0.6]","[0.04, 0.21, 0.33]","None"
"10.1111/j.1467-9280.2008.02136.x","[428]","['central limit theorem', 'probabilistic infer-', 'multiple explanation', 'théorie analytique', 'bayesian inference', 'bayesian models']","None","None","[0.05, 0.01, 0.01, 0.01, 0.01, 0.01, 0.05]","None","None"
"10.1111/j.1467-9280.2008.02090.x","[128, 40, 140, 268, 60]","None","None","None","None","None","None"
"10.1037/0278-7393.34.2.313","[58, 40, 10, 43, 298, 110, 47, 80, 18, 52, 22, 26, 60, 29]","['generalized phrase structure grammar', 'kendall coefficient of concordance', 'participants analysis', 'analyses of variance', 'item analysis', 'binomial test', 'two anovas']","None","3","[0.13, 0.25, 0.17, 0.38, 0.0001, 0.0001, 0.01, 0.25, 0.03, 0.38, 0.001, 0.001, 0.01, 0.01, 0.01, 0.01, 0.1, 0.82, 0.01, 0.02, 0.55, 0.01, 0.03, 0.2, 0.35, 0.0005, 0.0015, 0.012, 0.004, 0.15, 0.37, 0.0001, 0.045, 0.15]","None","None"
"10.1111/j.1467-9280.2008.02084.x","[32, 3, 73, 42, 41, 84, 59, 29, 31]","['repeated measures anova', 'simpleeffects analyses', 'analysis of variance']","None","4","None","None","None"
"10.1037/0278-7393.34.2.343","[33, 2, 40, 108, 80, 48, 20, 55, 119, 24, 153, 154, 60]","['construction integration model', 'symbolic-connectionist theory', 'repeated measures anovas', 'analyses of variance', 'integrative model', 'geometric means']","None","2","[0.001, 0.001, 0.001, 0.001, 0.575, 0.007, 0.001, 0.07, 0.011, 0.063, 0.507, 0.013, 0.001, 0.001, 0.001, 0.014, 0.001, 0.164, 0.036, 0.23, 0.02, 0.159]","None","None"
"10.1111/j.1467-9280.2008.02045.x","[122, 3, 30]","['analysis of covariance', 'analysis of variance', 'mediation analysis']","None","2","[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[0.47]","None"
"10.1037/0022-3514.94.1.1","[33, 41, 57]","['correlational analyses correlations', 'one-way analysis of variance', 'radical dissonance theory', 'fast fourier transform', 'analysis of covariance', 'self-consistency model', 'mediational analyses', 'simple-effects tests', 'regression analysis', 'regression analyses', 'sourcelocalization', 'action-based model', 'actionbased model', 'one-way anovas', 'one-way anova', 'ancova']","None","2","[0.04, 0.03, 0.05, 0.62, 0.004, 0.03, 0.01, 0.4, 0.3, 0.04, 0.7, 0.01, 0.06, 0.13, 0.05, 0.18, 0.03, 0.05, 0.02, 0.001, 0.003, 0.01, 0.01, 0.005, 0.01, 0.05, 0.18, 0.02, 0.9, 0.001, 0.75, 0.02, 0.01, 0.05, 0.02, 0.01, 0.04, 0.05, 0.08, 0.21, 0.05, 0.08]","[0.4, 0.4, 0.3, 0.34, 0.24, 0.72, 0.28, 0.29]","None"
"10.1111/j.1467-9280.2008.02065.x","[775, 776, 3692, 26867, 25849, 1018, 410527]","['principal-components analysis', 'cross-temporal metaanalysis', 'statistical power analysis', 'ecological correlations', 'five-factor model', 'correlational']","None","1","None","[0.9, 0.1, 0.01, 0.01, 0.01]","None"
"10.1037/0278-7393.34.1.243","[48, 30000, 30]","['working memory model', 'analysis of variance', 'simple effect tests', 'repeated measures', 'mixed anova']","None","None","[0.001, 0.66, 0.05, 0.001, 0.53, 0.05, 0.001, 0.17, 0.03, 0.01, 0.01, 0.06, 0.001, 0.001, 0.001, 0.001, 0.03, 0.313, 0.001, 0.001]","None","None"
"10.1037/0278-7393.34.1.204","[4, 37, 38, 39, 40, 41]","['conditional contingency hypothesis', 'conditionalizing causality', 'associative learning model', 'weighted averaging model', 'cause prevalence effect', 'simple effects analysis', 'analysis of variance', 'causal power theory', 'newman– keuls test', 'bayesian inference', 'bayesian approach', 'causal induction', 'causal learning', 'power pc theory', 'causal models', 'one-way anova', 'bayesian view', 'accounting', 'one-cause', 'analyses', 'pca']","None","5","[0.05, 0.001, 0.001, 0.001, 0.01, 0.001, 0.001, 0.07, 0.001, 0.01, 0.001, 0.09, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.05, 0.05, 0.001, 0.001, 0.05, 0.001, 0.01, 0.001, 0.01, 0.001, 0.05, 0.01, 0.01, 0.01, 0.07]","None","None"
"10.1111/j.1467-9280.2008.02064.x","[24, 50, 3, 38]","['dual coding theoretical', 'analysis of variance', 'functional analysis', 'anova']","None","2","None","None","None"
"10.1037/0022-3514.94.2.245","[163, 37, 42, 206, 82, 10047]","['applied multiple regression/correlation analysis', 'supplementary regression analysis', 'moderator construct analyses', 'exploratory factor analysis', 'hierarchical linear models', 'exploratory data analysis', 'multilevel data-analytic', 'principal axis factoring', 'moderational analyses', 'meta-analytic model', 'metaanalytic models', 'logistic regression', 'parallel analyses', 'parallel analysis', 'a priori theories', 'meta-analytic and', 'factor analyses', 'regression bs', 'meta-analysis', 'odds ratios', 'regressions']","None","None","[0.673, 0.499, 0.1, 0.05, 0.01, 0.001, 0.48, 0.825, 0.1, 0.05, 0.01, 0.001, 0.714, 0.812, 0.134, 0.714, 0.817, 0.817, 0.612, 0.134, 0.01, 0.001, 0.001, 0.001, 0.001, 0.001, 0.578, 0.05, 0.01, 0.001, 0.05, 0.05, 0.001, 0.05, 0.01, 0.05, 0.1, 0.1, 0.001, 0.03]","[0.03, 0.05, 0.04, 0.02, 0.03, 0.02, 0.08, 0.06, 0.62, 0.52, 0.53, 0.39, 0.05, 0.01, 0.09, 0.02]","None"
"10.1111/j.1467-9280.2008.02082.x","[19, 100, 4, 95]","['attentional filtering theories', 'analysis of variance', 'means-ends analysis', 'mixed-design anova', 'circumplex model', 'two-stage model', 'regression and', 'anova )', 'anovas']","None","None","[0.01, 0.01, 0.01, 0.001, 0.001, 0.001, 0.05, 0.01, 0.02, 0.05, 0.01]","None","None"
"10.1037/0278-7393.34.2.422","[48]","['nested incremental modeling', 'linear mixed-effects models', 'dual route cascaded model', 'markov chain monte carlo', 'mixed-effects modeling', 'analyses of variance', 'computational models', 'multilevel models', 'rt analysis', 'anovas', 'r']","None","None","[0.05, 0.05, 0.0001, 0.05, 0.05, 0.05, 0.001, 0.001, 0.0001, 0.05, 0.05, 0.001, 0.01, 0.05, 0.05, 0.43, 0.001, 0.001, 0.05, 0.01, 0.05, 0.05, 0.046, 0.01, 0.001, 0.05, 0.05, 0.001, 0.001, 0.001, 0.001, 0.01, 0.001, 0.01, 0.05, 0.05, 0.05]","None","None"
"10.1111/j.1467-9280.2008.02046.x","[12]","['simultaneous type , serial token model', 'three-way linear interaction', 'analysis of variance', 'two-stage model', 'linear model', 't test']","None","None","[1e-05, 0.0001, 0.05]","None","None"
"10.1111/j.1467-9280.2008.02061.x","[16, 2, 32, 12]","['simultaneous regression analysis', 'independent components analysis', 'independent component analysis', 'social cognitive neuroscience', 'main-effects analysis', 'whole-brain analyses', 'general linear model', 'regression analyses', 'level analysis']","None","None","[0.05, 0.001, 0.05, 0.0001, 0.0001, 0.51, 0.91, 0.001, 0.001, 0.05, 0.05, 0.46, 0.05, 0.45, 0.01, 0.001, 0.001, 0.001, 0.01, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.05, 0.001, 0.001, 0.001, 0.001, 0.05, 0.001]","[0.18]","None"
"10.1037/0278-7393.34.3.460","[64, 32, 96, 10, 11, 16, 48, 18, 144]","['two-dimensional signaldetection model', 'multinomial process tree modeling', 'process dissociation framework', 'constraint satisfaction theory', 'process dissociation approach', 'multinomial processing models', 'reconstructive analysis', 'sum-difference theory', 'conjoint recognition', 'multinomial modelers', 'multinomial analysis', 'analysis of variance', 'fuzzy trace theory', 'dualprocess models', 'multinomial model', 'account', 'anova']","None","3","[0.001, 0.001, 0.0001, 0.01, 0.01, 0.001, 0.001, 0.05, 0.01, 0.01, 0.01, 0.01, 0.001, 0.01, 0.001, 0.001, 0.01, 0.01, 0.01, 0.01, 0.01, 0.001, 0.001, 0.01, 0.001, 0.05, 0.01, 0.01, 0.001, 0.05, 0.05, 0.001, 0.001, 1e-05, 1e-05, 1e-05, 1e-05, 0.001, 0.001, 0.01, 0.05]","None","None"
"10.1111/j.1467-9280.2008.02072.x","[25, 4]","['information search model', 'analysis of variance', 'lcd display']","None","None","[0.01, 0.005, 0.01]","None","None"
"10.1111/j.1467-9280.2008.02075.x","[2, 44100, 5, 38, 21]","['simultaneous multiple regression model', 'simultaneous regression analysis', 'dynamic usage-based model', 'variable length coding', 'paired-samples t tests', 'mathematical theory of', 'unsupervised learning', 'analyses of variance', 'regression analyses', 'information theory', 'usage based models', 'mann-whitney tests', 'compression', 'parser']","None","None","[0.397, 0.412, 0.53, 0.731, 0.001, 0.001, 0.016, 0.071, 0.035, 0.034, 0.021, 0.05]","[0.99]","None"
"10.1111/j.1467-9280.2008.02038.x","[20]","['three-way analysis of variance', 'whole-brain analysis', 'roi ) analyses', 'two-way anova', 'scatter plots', 'variance maps', 't test', 'spm2']","None","None","[0.15, 0.66, 0.005, 0.05, 0.05, 0.005, 0.001, 0.001, 0.001, 0.006, 0.005, 0.04, 0.21, 0.03, 0.34, 0.05, 0.05]","[0.43, 0.7, 0.34]","None"
"10.1037/0022-3514.94.3.412","[8000, 135, 1000, 200, 22218, 14581709, 180, 27]","['full information maximum likelihood', 'structural equation models', 'multiple mediator models', 'mediation model—wherein', 'simple mediation models', 'bootstrapping analysis', 'logistic regressions', 'regression analyses', 'logistic regression', 'regression analysis', 'spss and sas macros', 'mediation analyses', 'mediation analysis', 'sociometer theory', 'linear regression', 'alternative model', 'mediation tests', 'fiml method', 'path model']","None","2","[0.05, 0.1, 0.001, 0.001, 0.147, 0.001, 0.05, 0.001, 0.001, 0.001, 0.003, 0.003, 0.145, 0.05, 0.001, 0.05, 0.001, 0.097, 0.008, 0.002, 0.082, 0.139, 0.03, 0.001, 0.004, 0.001, 0.102, 0.01, 0.05, 0.001, 0.008, 0.001, 0.11, 0.001, 0.001, 0.012, 0.05, 0.01, 0.018, 0.05, 0.139, 0.119, 0.05, 0.05, 0.05, 0.05, 0.293, 0.613, 0.021, 0.015, 0.036, 0.05, 0.004, 0.05, 0.001, 0.048, 0.073, 0.05, 0.001, 0.001, 0.021, 0.003, 0.004, 0.001]","[0.57, 0.36, 0.19, 0.21, 0.12, 0.04, 0.75, 0.24, 0.44, 0.58, 0.03, 0.38]","None"
"10.1037/0278-7393.34.1.128","[100000, 40, 1000, 2700, 17, 57]","['mixed-effects logistic regression model', 'mixed-effects linear regression model', 'order-based perturbation model', 'endogenous distributed model', 'irregular list technique', 'production system theory', 'null hypothesis testing', 'input–output regression', 'paired samples t tests', 'reintegration account', 'temporal ratio model', 'analysis of variance', 'mixed-effects models', 'maximum likelihood', 'repeated measures', 'short-term memory', 'resonance imaging', 'chi-square test', 'chaining models', 'primacy model', 'feature model', 'revised model', 'network model', 'random model', 'simple model', 'analyses', 'anova']","None","3","[0.001, 0.001, 0.001, 0.004, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.59, 0.02, 0.004, 0.001, 0.124, 0.001, 0.001, 0.68, 0.001, 0.004, 0.001, 0.008, 0.44, 0.72, 0.001, 0.051, 0.001, 0.022, 0.001, 0.001, 0.15, 0.004, 0.339, 0.066, 0.018]","None","None"
"10.1037/a0018270","None","['intraclass correlations']","None","3","[0.05, 0.05, 0.05]","[0.27, 0.29, 0.27, 0.09, 0.05, 0.15, 0.01]","None"
"10.1111/j.1467-9280.2008.02100.x","[240]","['theoretical biology', 'game theory']","None","None","[0.05, 0.239, 0.01]","None","None"
