Paper ID,Sample Sizes,Model Names,Number of Models/Tests,Number of Studies,P Values,Effect Sizes - r,Effect Sizes - R2
"10.1037/0022-3514.94.1.116","[103, 107, 140, 44, 43, 75, 112, 81, 22, 184, 155, 94]","['confirmatory factor analysis', 'split plot factorial design', 'structural equation models', 'repeated measures analyses', 'analyses of variance', 'three-process theory', '123needs-based model', '119needs-based model', 'mediation analyses', 'message role anova', 'needs-based model', 'investment model', 'three-way anova', 'two-way anova', 'mixed anovas', 'correlations', 'sobel test', 't tests']","None","4","[0.001, 0.005, 0.01, 0.001, 0.001, 0.005, 0.05, 0.001, 0.001, 0.001, 0.005, 0.001, 0.001, 0.05, 0.05, 0.001, 0.005, 0.001, 0.001, 0.001, 0.001, 0.2, 0.06, 0.001, 0.001, 0.01, 0.05, 0.01, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.05, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.05, 0.05, 0.001, 0.001, 0.005, 0.05, 0.001, 0.001, 0.01, 0.05, 0.001, 0.05, 0.001, 0.01, 0.05, 0.001, 0.05, 0.05, 0.001, 0.001, 0.001, 0.005, 0.01, 0.001, 0.005, 0.001, 0.05, 0.05, 0.001, 0.001, 0.08, 0.001, 0.001, 0.005, 0.001, 0.005, 0.001, 0.001, 0.001, 0.001, 0.05, 0.001, 0.1, 0.001, 0.001, 0.001, 0.001, 0.05, 0.001, 0.07, 0.001, 0.001, 0.001, 0.001, 0.05, 0.05, 0.001, 0.001, 0.001, 0.05, 0.001, 0.06, 0.07, 0.001, 0.08, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.05, 0.001, 0.001, 0.001, 0.001, 0.05, 0.05, 0.001, 0.001, 0.005, 0.001, 0.001, 0.001, 0.001, 0.005, 0.001, 0.001, 0.001, 0.05, 0.01, 0.09, 0.05]","[0.85, 0.86, 0.37, 0.8]","None"
"10.1111/j.1467-9280.2008.02067.x","[50, 2, 12]","['additive conjoint-measurement model', 'multidimensional scaling analysis', 'ordinary additive conjoint model', 'simultaneous conjoint measure-', 'radiance lighting simulation', 'psychophysically-based model', 'independent-property models', 'independent-property model', 'nested hypothesis tests', 'nested hypothesis test', 'simple additive model', 'likelihood-ratio test', 'analysis of variance', 'conjointmeasurement', 'shape-fromshading', 'additive models', 'additive model2', 'conjoint mea-', 'additive and', 'mesoscale']","None","2","[0.008, 0.008]","None","None"
"10.1037/0022-3514.94.2.94.2.214","[76, 210, 83, 92, 157]","['elaboration likelihood and flexible correction models', 'hedonic contingency account', 'cognitive response analysis', 'hedonic contingency theory', 'simple effects analyses', 'repeated measures anova', 'cognitive tuning model', 'analysis of covariance', 'mediational analyses', 'mediational analysis', 'simple effects tests', 'analysis of variance', 'regression analyses', 'regression equation', 'univariate anovas', 'factor analysis', 'regressions']","None","3","[0.01, 0.001, 0.01, 0.02, 0.001, 0.001, 0.001, 0.001, 0.029, 0.001, 0.001, 0.001, 0.001, 0.05, 0.001, 0.01, 0.01, 0.001, 0.001, 0.001, 0.01, 0.001, 0.001, 0.001, 0.001, 0.01, 0.01, 0.001, 0.09, 0.05, 0.001, 0.01, 0.001, 0.001, 0.001, 0.057, 0.001, 0.017, 0.001, 0.001, 0.05, 0.05, 0.001, 0.05, 0.02, 0.001, 0.05, 0.01, 0.001, 0.004, 0.001, 0.001, 0.001, 0.001, 0.01, 0.001, 0.002, 0.023, 0.05, 0.001, 0.001, 0.001, 0.01, 0.001, 0.027, 0.03, 0.05, 0.045, 0.001, 0.001, 0.01, 0.05, 0.001, 0.001, 0.032, 0.013, 0.001, 0.001, 0.001, 0.05, 0.01]","[0.09, 0.63, 0.08, 0.0, 0.94, 0.67, 0.39, 0.38, 0.7, 0.36, 0.48]","[0.87, 0.74, 0.77]"
"10.1037/a0012518","[40, 72, 44, 14, 16, 51, 20, 83, 22, 29]","['independent samples t test', 'interrater reliability', 'ecological psychology', 'analysis of variance', 'field theoretical', 'regression', 'analyses', 'anova']","None","6","[0.001, 0.001, 0.001, 0.01, 0.005, 0.001, 0.06, 0.14, 0.01, 0.06, 0.001, 0.001, 0.001, 0.001, 0.05, 0.001, 0.01, 0.05, 0.001, 0.001, 0.001, 0.001, 0.001, 0.01, 0.05, 0.001, 0.05, 0.05, 0.001, 0.005, 0.001, 0.05, 0.05, 0.05, 0.05, 0.05, 0.01, 0.001, 0.001, 0.001, 0.02, 0.001, 0.001, 0.001, 0.01, 0.05, 0.001, 0.07, 0.05, 0.001, 0.05, 0.05]","[0.87, 0.85]","None"
"10.1111/j.1467-9280.2008.02059.x","[3150075, 12, 15]","['unsupervised statistical learning', 'information-theoretic mea-', 'statistical clustering', 'linguistic analysis']","None","4","None","None","None"
"10.1111/j.1467-9280.2008.02098.x","[80, 351]","['statistical processing']","None","3","[0.194, 0.008, 0.005, 0.015, 0.321, 0.005, 0.001, 0.003, 0.001, 0.35, 0.012, 0.001, 0.001, 0.156, 0.013, 0.004, 0.016, 0.001, 0.028]","None","None"
"10.1111/j.1467-9280.2008.02069.x","[32, 8, 18, 2]","None","None","2","[0.05, 0.53, 0.4]","None","None"
"10.1037/0278-7393.34.3.439","[32, 20, 30]","['modified single-process model', 'endogenous distributed model', 'variance reaction time model', 'subjective-likelihood model', 'feature-sampling account', 'production system theory', 'single-process theory', 'analyses of variance', 'dual-process theory', 'dual-process model', 'ez-diffusion model', 'repeated measures', 'short-term memory', 'course analysis', 'network model', 'similarity', 'sp models', 'sp theory', 'sp model', 'dp model', 'anovas', 'anova']","None","3","[0.005, 0.005, 0.023, 0.041, 0.047, 0.001, 0.001, 0.001, 0.006, 0.006, 0.02, 0.006, 0.013, 0.004, 0.001, 0.001, 0.001, 0.001, 0.009, 0.001, 0.001]","None","None"
"10.1111/j.1467-9280.2008.02058.x","[58, 4]","['asynchronous discrete-coding model', 'within-condition analyses', 'continuous-flow models', 'continuousflow models', 'spearman correlation', 'discrete-flow models', 'linear regression', 'stage models']","None","None","[0.0001, 0.0001, 0.3, 0.0001, 0.001, 0.05, 0.0001, 0.001, 0.05, 0.0001]","None","[0.846]"
"10.1037/0022-3514.94.1.75","[192, 193, 376, 359, 137, 247, 120, 124]","['one-way analyses of variance', 'multiple regression analyses', 'longitudinal data analysis', 'principal axis extraction', 'cross-sectional analyses', 'longitudinal analyses', 'partial correlations', 'regression analysis', 'oblimin rotation', 'regression model', 'factor analyses', 'causal analysis', 'factor analysis']","None","3","[0.001, 0.001, 0.001, 0.5, 0.001, 0.01, 0.7, 0.001, 0.001, 0.05, 0.8, 0.2, 0.001, 0.001, 0.001, 0.02, 0.001, 0.001, 0.02, 0.01, 0.05, 0.01, 0.05, 0.001, 0.001, 0.001, 0.001, 0.7, 0.001, 0.001, 0.001, 0.4, 0.05, 0.001, 0.001, 0.04, 0.05, 0.01, 0.001, 0.001, 0.02, 0.5, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.07, 0.001, 0.001, 0.14, 0.001, 0.12, 0.001, 0.001, 0.005, 0.11, 0.005, 0.001, 0.001, 0.16, 0.001, 0.001, 0.001, 0.03, 0.001, 0.2, 0.01, 0.001, 0.01, 0.02]","[0.2, 0.25, 0.32, 0.19, 0.24, 0.3, 0.68]","[0.48, 0.55, 0.37, 0.42, 0.33, 0.43, 0.4, 0.24, 0.23, 0.27, 0.37, 0.065]"
"10.1037/0278-7393.34.2.408","[64, 96, 6]","['one-shot ” hypothesis', 'analysis of variance', 'retrieval model', 'mixed anova']","None","3","[0.01, 0.001, 0.01, 0.05, 0.001, 0.01, 0.05, 0.001, 0.01, 0.06]","None","None"
"10.1111/j.1467-9280.2008.02086.x","[65, 60, 102, 95]","['ethnobiological classification']","None","None","[0.001, 0.01, 0.001, 0.01, 0.001]","None","None"
"10.1111/j.1467-9280.2008.02079.x","[19, 30, 39]","['mediational analyses', 'analysis of variance', 'regression analyses', 'three-way anova', 'threeway anova']","None","3","[0.05, 0.01, 0.05, 0.001, 0.001, 0.01]","[0.39, 0.23, 0.46]","None"
"10.1037/0278-7393.34.2.381","[65, 40481, 58, 72, 12, 14, 89, 26, 29, 30]","['linear mixedeffect ( multilevel ) analysis of covariance', 'generalized linear mixed-effects model', 'repeated-measures regression analysis', 'regressor intercorrelations', 'multivariate statistics', 'mixed-effects models', 'statistical analysis', 'regression analyses', 'regression equation', 'statistical models', 'post hoc analysis', 'regression model', 'hoc analyses', 'rt analyses', 'trace model']","None","4","[0.05, 0.01, 0.001, 0.001, 0.06, 0.05, 0.01, 0.001, 0.001, 0.001, 0.05, 0.01, 0.001, 0.1, 0.05, 0.01, 0.001, 0.001, 0.1, 0.1, 0.1, 0.05, 0.01, 0.001, 0.05, 0.05, 0.01, 0.001, 0.06, 0.05, 0.01, 0.001, 0.06, 0.05, 0.01, 0.001]","[0.204]","None"
"10.1037/0022-3514.94.1.146","[64, 32, 27, 40, 59, 41, 45, 398, 47, 48, 20, 53, 22, 26, 187]","['information integration approach', 'diagnostic and statistical man-', 'motivational intensity theory', 'structural equation models', 'repeated measures anovas', 'analysis of covariance', 'analyses of variance', 'mediation analyses', 'dual task analysis', 'mediation analysis', 'indirect effects', 'ces-d scale', 'anovas,3', 'ancovas', 'ancova', 'anova']","None","2","[0.001, 0.001, 0.001, 0.001, 0.001, 0.07, 0.03, 0.12, 0.32, 0.02, 0.17, 0.001, 0.01, 0.1, 0.001, 0.001, 0.02, 0.001, 0.03, 0.001, 0.001, 0.001, 0.04, 0.05, 0.03, 0.15, 0.5, 0.05, 0.08, 0.03, 0.5, 0.11, 0.001, 0.001, 0.05, 0.06, 0.01, 0.04]","[0.9, 0.57, 0.24, 0.22, 0.07, 0.38, 0.89, 0.9, 0.6, 0.06, 0.33, 0.25, 0.24]","None"
"10.1111/j.1467-9280.2008.02037.x","[10000, 44]","['regression-based causal model', 'implicit association test', 'bivariate correlations', 'partial correlations', 'partial correlation', 'mediational models', 'mediator models', 'asymptotic and', 'meta-analysis']","None","None","[0.001, 0.001, 0.1, 0.05, 0.01, 0.05]","[0.96]","None"
"10.1037/0278-7393.34.3.495","[144]","['quantile maximum likelihood estimation of', 'activation-verification model', 'interactive activation model', 'nested incremental modeling', 'multistage activation model', 'general gamma distribution', 'rt distributional analytic', 'dual route cascaded model', 'two-process cascade model', 'diffusion model account', 'multiple read-out model', 'distributional analyses', 'random-walk framework', 'ex-gaussian analyses', 'ex-gaussian analysis', 'analyses of variance', 'ex-wald distribution', 'exgaussian analyses', 'composite analyses', 'random-walk model', 'factorial design', 'cascaded account', 'additive effects', 'additivefactors', 'cascade models', 'logogen model', 'stage model', 'anovas', 'anova']","None","4","[0.002, 0.001, 0.001, 0.001, 0.001, 0.24, 0.001, 0.001, 0.001, 0.001, 0.003, 0.031, 0.001, 0.001, 0.073, 0.001, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.3, 0.23, 0.001, 0.002, 0.001, 0.001, 0.001, 0.017, 0.001, 0.054, 0.001, 0.001, 0.22, 0.001, 0.001, 0.001, 0.001, 0.06, 0.002, 0.001, 0.001, 0.001, 0.031, 0.094, 0.326, 0.132, 0.001, 0.001, 0.016, 0.011, 0.003, 0.05, 0.001, 0.065, 0.058, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.053, 0.124, 0.001, 0.004, 0.002, 0.307, 0.001, 0.001, 0.03, 0.002, 0.005, 0.096, 0.001, 0.001, 0.123, 0.001, 0.098, 0.001, 0.001, 0.002, 0.012, 0.001, 0.001, 0.053, 0.001, 0.019, 0.001, 0.001, 0.106, 0.001, 0.163, 0.001, 0.001, 0.001, 0.001, 0.024, 0.26, 0.001, 0.001, 0.001, 0.006, 0.004, 0.001, 0.001, 0.002, 0.166, 0.82, 0.22, 0.003, 0.009, 0.044]","None","None"
"10.1037/0278-7393.34.1.237","[32, 42, 2000, 4470, 24]","['repeated measures model', 'simple effects analyses', 'component-levels theory', 'intermixed– blocked', 'manova method']","None","4","[0.05]","None","None"
"10.1111/j.1467-9280.2008.02044.x","[2000, 40, 60, 14]","['three-way repeated measures analyses of variance']","None","None","None","None","None"
"10.1037/0022-3514.94.3.516","[36, 39, 75, 83, 211, 28]","['repeated-measures analyses of variance', 'structural and meanlevel analyses', 'attributional theory', 'five-factor model', 'binomial tests', 'anovas', 'anova']","None","4","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]","None","None"
"10.1111/j.1467-9280.2008.02073.x","[90, 6]","['one-way analyses of covariance', 'ancovas', 'ancova']","None","None","[0.001, 0.001, 0.01, 0.71]","[0.76, 0.5]","None"
"10.1111/j.1467-9280.2008.02070.x","[32, 40, 80, 400, 56, 30]","['spreading-activation theory', 'cascade model']","None","2","[0.004, 0.004, 0.31, 0.007, 0.003]","None","None"
"10.1111/j.1467-9280.2008.02051.x","[3, 6, 18, 59, 60, 30]","['analysis of variance', 'mixed anovas', 'anova']","None","3","[0.05]","None","None"
"10.1037/0022-3514.94.1.16","[66, 3, 71, 72, 40, 7, 75, 12, 41, 48, 20, 24, 28, 184]","['repeated-measures analysis of variance', 'individual-difference correlations', 'multitrait–multimethod matrices', 'process dissociation framework', 'individual differences scoring', 'multitrait–multimethod matrix', 'multiple-regression analysis', 'exploratory factor analysis', 'multiple-regression anal-', 'implicit association test', 'latentvariable analyses', 'structural-fit analysis', 'bogus pipeline approach', 'structural-fit account', 'reliability analysis', 'theoretical analysis', 'correlation matrix', 'one-sample t tests', 'indirect rating )', 'anova']","None","4","[0.01, 0.05, 0.01, 0.05, 0.001, 0.58, 0.31, 0.06, 0.31, 0.43, 0.05, 0.01, 0.001, 0.001, 0.001, 0.01, 0.001, 0.01, 0.001, 0.12, 0.72, 0.12, 0.05, 0.01, 0.05, 0.01, 0.36, 0.61, 0.001, 0.06, 0.01, 0.98, 0.01, 0.001, 0.05, 0.33]","[0.64, 0.68, 0.5, 0.05, 0.71, 0.31, 0.53]","None"
"10.1111/j.1467-9280.2008.02080.x","[200000, 200, 400, 24, 30]","['magnetic resonance imaging', 'logistic regression', 'unpaired t test', 'paired t tests']","None","3","[0.001, 0.003, 0.013, 0.038, 0.552]","None","None"
"10.1037/0022-3514.94.2.94.2.265","[3, 38, 41, 172, 109, 78, 16, 81, 147, 120, 59, 31]","['exploratory principle components analysis', 'hierarchical linear modeling', 'reinforcement affect model', 'between-subjects analysis', 'simple effects tests', 'analysis of variance', 'chi-square analysis', 'regression analyses', 'paired t test', 'anova']","None","4","[0.0001, 0.002, 0.02, 0.02, 0.05, 0.009, 0.001, 0.02, 0.02, 0.01, 0.04, 0.05, 0.04, 0.001, 0.01, 0.001, 0.001, 0.001, 0.03, 0.002, 0.001, 0.002, 0.001, 0.006, 0.009, 0.001, 0.001, 0.003, 0.005]","[0.38, 0.22, 0.49, 0.77, 0.73, 0.69]","None"
"10.1111/j.1467-9280.2008.02056.x","[57, 20]","['simple-effects tests', 'analysis of variance', 'three-factor theory', 'mixed-model anova']","None","3","[0.02, 0.29, 0.01, 0.03, 0.001, 0.05, 0.02, 0.01, 0.01, 0.02, 0.01, 0.05, 0.06]","[0.53, 0.25, 0.58, 0.49]","None"
"10.1037/0278-7393.34.1.50","[16, 2250, 50]","['repeated-measures analysis of variance', 'connectionist dual-process model', 'information processing theory', 'nested incremental modeling', 'pathway control hypothesis', 'dual route cascaded model', 'repeated-measures anova', 'mixed-model anova', 'drc model', 'account']","None","5","[0.001, 0.001, 0.001, 0.05, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.1, 0.001, 0.001, 0.001, 0.001, 0.001, 0.1, 0.001, 0.001, 0.15, 0.1, 0.001, 0.05, 0.001, 0.001]","None","None"
"10.1037/0022-3514.94.1.133","[1, 34, 5, 43, 77, 82, 117, 55, 61]","['nested repeated measures analyses of variance ( anovas', 'nested repeated measures anova', 'hierarchical linear modeling', 'respiratory sinus arrhythmia', 'repeated measures designs', 'peated measures anova', 'chi-square analysis', 'independent t tests', 'heteroscedasticity', 'appraisal theories', 'independent t test', 'five-factor model', 'paired t tests']","None","2","[0.43, 0.001, 0.001, 0.001, 0.001, 0.007, 0.021, 0.001, 0.001, 0.001, 0.001, 0.018, 0.002, 0.4, 0.002, 0.042, 0.026, 0.001, 0.001, 0.001, 0.002, 0.001, 0.001, 0.02, 0.21, 0.002, 0.002, 0.002, 0.95, 0.16, 0.15, 0.001, 0.001, 0.001, 0.001, 0.046, 0.1, 0.001, 0.001, 0.1, 0.03, 0.002, 0.113, 0.003, 0.005, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.018, 0.023, 0.001, 0.017, 0.001, 0.005, 0.985, 0.244, 0.032, 0.024, 0.001, 0.001, 0.232]","None","None"
"10.1037/0022-3514.94.1.91","[74, 47, 82, 20, 55, 90, 60, 157, 30, 127]","['hypothesized mediational analysis', 'reverse mediational analysis', 'moderated partial mediation', 'moderated mediation model', 'implicit association test', 'analysis of covariance', 'moderation regression', 'mediational pathways', 'simple effects tests', 'partial correlations', 'regression analysis', 'simple effects test', 'reverse mediation', 'mediational model', 'chi-square test', 'factor analysis', '2 2 anova', 'ancova']","None","4","[0.001, 0.05, 0.01, 0.05, 0.05, 0.05, 0.05, 0.08, 0.07, 0.01, 0.05, 0.005, 0.05, 0.1, 0.01, 0.05, 0.05, 0.05, 0.06, 0.01, 0.05, 0.05, 0.001, 0.01, 0.05, 0.05, 0.01, 0.01, 0.05, 0.05, 0.05, 0.05, 0.01, 0.01, 0.05, 0.05, 0.01, 0.001, 0.01, 0.1, 0.001, 0.01, 0.01, 0.005, 0.001, 0.001, 0.001, 0.01, 0.005, 0.005, 0.05, 0.05]","[0.43, 0.84, 0.04, 0.43, 0.03, 0.43, 0.52]","None"
"10.1111/j.1467-9280.2008.02062.x","[32, 33, 196, 2500, 40, 11, 236, 140, 29551, 535]","['spreading-activation theory', 'independent-samples t test', 'mann-whitneyu test', 'mannwhitney u test', 'prospect theory', 'oppenheimer']","None","3","[0.01, 0.05, 0.05, 0.05, 0.05, 0.05, 0.002, 0.003, 0.01, 0.005, 0.05]","None","None"
"10.1111/j.1467-9280.2008.02091.x","[12, 29]","['random-effects analyses', 'regression analysis', 'ultimatum game', 'uncorrected']","None","2","[0.001, 0.01]","[0.89, 0.82, 0.38, 0.32, 0.2, 0.11, 0.77, 0.68, 0.86, -0.92, 0.76]","None"
"10.1111/j.1467-9280.2008.02095.x","[36, 14, 50, 119, 126, 62]","['weighted conditional probability scores', 'multiple discrepancies theory', 'multiple mediator models', 'simple mediation models', 'adaptation-level theory', 'correlational analyses', 'arcsine transformation', 'partial correlations', 'regression analyses', 'probability theory', 'asymptotic and', 'fisher z tests', 'sobel test', 'spss']","None","4","[0.06]","[0.42, 0.42, 0.13, 0.06]","None"
"10.1037/0022-3514.94.3.531","[130, 1000, 9, 43, 46, 50000, 113, 50, 21, 88, 121]","['between-subject correlation coefficients', 'between-subject correlation coefficient', 'within-subject correlation coefficients', 'within-subject correlation coefficient', 'withinsubject correlation coefficient', 'random-intercept mixed linear models', 'structural correlation coefficients', 'random-intercept mixed linear model', 'stability correlation coefficients', 'intraclass correlation ( icc )', 'unconditional means models', 'neo-socioanalytic model', 'nonparametric estimates', 'bottom-up explanation', 'interactionist models', 'conditional approach', 'multilevel framework', 'subject correlations', 'interpersonal theory', 'five-factor model', 'circumplex models', 'bootstrap methods', 'regression model', 'circumplex model', 'mediation model', 'sas institute', 'jackknife', 'sas mixed', 'sas/stat', 'statis-']","None","3","[0.001, 0.001, 0.01, 0.05, 0.001, 0.05, 0.05, 0.001, 0.01, 0.001, 0.001, 0.01, 0.001]","[0.91, 0.91]","None"
"10.1037/0278-7393.34.2.257","[1249, 41, 14, 60, 112, 18, 1075, 84, 20, 118, 28, 29, 30]","['spreading-activation theory', 'statistical power analysis', 'analyses of variance', 'analysis of variance', 'multinomial model', 'repeated measures', 'bayesian model', 'simple model', 'anovas—one', 'estimation', 'anovas', 'anova']","None","4","[0.05, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]","None","None"
"10.1111/j.1467-9280.2008.02054.x","[2, 3, 34]","['principal components analysis', 'partial correlations', 'simple correlations', 'meta-analytic and']","None","None","[0.025, 0.05, 0.6, 0.025, 0.01]","[0.36, 0.3, 0.08, 0.36, 0.4]","None"
"10.1111/j.1467-9280.2008.02076.x","[831]","['implicit association test', 'dual-process models', 'fuzzy-trace theory']","None","None","None","None","None"
"10.1037/0278-7393.34.2.282","[2, 3, 36, 5, 6, 4, 9, 42, 12, 15, 21, 24, 25, 60, 30, 31]","['interactive activation approach', 'central bottleneck model', 'regression techniques', 'analysis of variance', 'connectionist models', 'planned contrasts', 'two-factor anova', 'sharing model', 'anova ) tests', 'accounts']","None","2","[0.0005, 0.001, 0.0005, 0.0005, 1e-05, 1e-05, 0.057, 0.0005, 0.05, 0.01, 0.01, 1e-05, 1e-05, 0.05, 0.12, 0.05, 0.05, 0.05, 0.05, 0.05, 0.175, 0.183, 0.05, 0.05, 0.05, 0.04, 1e-05, 1e-05, 0.05, 0.05, 0.0005, 0.01, 0.05, 0.05, 1e-05, 0.005, 1e-05, 1e-05, 0.0005, 0.05, 0.005, 0.072, 1e-05, 0.05, 0.01, 0.05]","None","None"
"10.1037/0022-3514.94.2.94.2.196","[192, 261, 71, 105, 44, 144]","['direct mediational analyses', 'analysis of variance', 'regression analysis', 'multiple regression', 'regression analyses', 'functional approach', 'mediational pattern', 'mixed-design anova', 'mixeddesign anova', 'one-way anova', 'metaanalysis']","None","5","[0.016, 0.02, 0.019, 0.01, 0.04, 0.044, 0.049, 0.28, 0.83, 0.05, 0.015, 0.019, 0.001, 0.001, 0.006, 0.002, 0.016, 0.03, 0.18, 0.15, 0.023, 0.014, 0.001, 0.005, 0.001, 0.006, 0.001, 0.001, 0.001, 0.001, 0.006, 0.59, 0.05, 0.002, 0.58, 0.008, 0.001, 0.011, 0.037, 0.001, 0.016, 0.19, 0.02, 0.01, 0.02, 0.001, 0.23, 0.001, 0.01, 0.01, 0.024, 0.003, 0.19, 0.019, 0.26, 0.001, 0.0001, 0.01, 0.001, 0.38, 0.034, 0.011, 0.09, 0.015, 0.026, 0.002, 0.017, 0.001, 0.002, 0.025, 0.001, 0.001, 0.001, 0.017, 0.002, 0.025, 0.001, 0.01, 0.001, 0.048, 0.01, 0.08, 0.001, 0.002, 0.001, 0.001, 0.005, 0.003, 0.28, 0.08, 0.05]","[0.93, 0.89, 0.11, 0.16]","None"
"10.1111/j.1467-9280.2008.02077.x","[121]","['brief mood introspection scale', 'one-way analysis of covariance', 'one-way analysis of variance', 'fuzzy-trace theory', 'one-way anova', 'two-way anova', 'ancova']","None","None","None","None","None"
"10.1111/j.1467-9280.2008.02088.x","[82]","['repeated measures analysis of variance', 'repeated measures anovas', 'repeated measures anova']","None","None","[0.05, 0.05, 0.05, 0.05, 0.4, 0.001, 0.05, 0.05, 0.05, 0.01, 0.05, 0.05]","None","None"
