Paper ID,Sample Sizes,Model Names,Number of Models/Tests,Number of Studies,P Values,Effect Sizes - r,Effect Sizes - R2
"10.1037/0278-7393.34.2.353","[160, 40, 14, 80, 18, 20, 24]","['probability plotting methods', 'spreading-activation theory', 'quantile–quantile plots', 'distributional analysis', 'quantile–quantile plot', 'analyses of variance', 'dual-process model', 'cascade model', 'weaver model', 'lemmas']","None","3","[0.002, 0.02, 0.02, 0.4, 0.22, 0.24, 0.11, 0.03, 0.33, 0.26, 0.002, 0.05, 0.001, 0.02, 0.02, 0.4, 0.88, 0.8, 0.002, 0.07, 0.004, 0.13, 0.31, 0.001, 0.62, 0.74, 0.001, 0.04, 0.23, 0.31, 0.23, 0.23, 0.61, 0.68, 0.83, 0.84, 0.01, 0.16, 0.65, 0.73, 0.99, 0.91, 0.7, 0.73, 0.95, 0.33, 0.001, 0.001, 0.02, 0.04, 0.03, 0.06, 0.001, 0.006, 0.02, 0.06, 0.89, 0.91, 0.001, 0.007, 0.006, 0.02, 0.97, 0.93, 0.03, 0.13, 0.05, 0.07, 0.83, 0.88, 0.84, 0.81, 0.006, 0.001, 0.001, 0.001, 0.04, 0.02, 0.33, 0.44, 0.001, 0.021, 0.02, 0.04, 0.46, 0.59, 0.005, 0.09, 0.006, 0.011, 0.63, 0.8, 0.02, 0.13, 0.04, 0.03, 0.1, 0.08, 0.8, 0.8, 0.61, 0.58, 0.001, 0.09, 0.06, 0.87]","None","[0.9939, 0.9973]"
"10.1037/0022-3514.94.4.600","[103, 42, 106, 114, 22, 23]","['social functional analysis', 'game-theoretic models', 'analysis of variance', 'regression analyses', 'mediation analyses', 'mediation analysis', 'post hoc analysis', 'causal analysis', 'sobel test', '2 2 anova']","None","3","[0.0001, 0.0001, 0.01, 0.0001, 0.001, 0.0001, 0.0001, 0.0001, 0.01, 0.0001, 0.001, 0.001, 0.14, 0.04, 0.01, 0.01, 0.0001, 0.0001, 0.0001, 0.0001, 0.04, 0.001, 0.001, 0.09, 0.05, 0.01, 0.01, 0.01, 0.0001, 0.0001, 0.001, 0.01, 0.01, 0.005, 0.0001, 0.07, 0.15, 0.001, 0.01, 0.0001, 0.05, 0.04, 0.05, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.01, 0.01, 0.0001, 0.0001, 0.05, 0.0001, 0.0001, 0.01, 0.05, 0.05, 0.0001, 0.04, 0.0001, 0.0001, 0.05, 0.0001, 0.01, 0.01, 0.0001, 0.02, 0.001, 0.85, 0.1, 0.36, 0.05, 0.04]","[0.47, 0.66]","[0.19, 0.32, 0.28, 0.18, 0.17, 0.47, 0.28, 0.41, 0.38]"
"10.1111/j.1467-9280.2008.02074.x","[24, 10000, 23]","['ethnobiological classification', 'sas hierarchical cluster', 'successive pile sort', 'walk-run transition', 'synergetic theory', 'similarity matrix', 'sas institute', 'sas stats']","None","2","None","[0.99, 0.99, 0.9]","None"
"10.1037/0022-3514.95.2.385","[9, 42, 38]","['multivariate multilevel random coefficient modeling', 'multilevel random coefficient models', 'noncentral chi-square distribution', 'joint chi-square significance test', 'developmental pathways analysis', 'multivariate hierarchical model', 'covariance structure analysis', 'state-trait anxiety inventory', 'hierarchical linear modeling', 'attachment theory analysis', 'hierarchical linear models', 'average cortisol model', 'parallel process model', 'multivariate research', 'likelihood ratio test', 'reunion growth models', 'multiple imputation', 'linear growth model', 'ancillary analyses', 'chi-square tests', 'ancillary tests', 'level 3 models', 'level 1 model', 'growth curve', 'rate models', 'sem models', 'level 2']","None","None","[0.1, 0.05, 0.01, 0.001, 0.001, 0.01, 0.02, 0.001, 0.05, 0.05, 0.1, 0.05, 0.01, 0.001, 0.01, 0.001, 0.001, 0.01, 0.001, 0.001, 0.001, 0.001, 0.001, 0.05, 0.05, 0.001, 0.01, 0.001, 0.01, 0.001, 0.001, 0.001, 0.05, 0.001, 0.05, 0.001, 0.01, 0.11, 0.001, 0.05, 0.001, 0.05, 0.01, 0.01, 0.01, 0.05, 0.05, 0.05, 0.01, 0.001, 0.05, 0.001, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.01, 0.05, 0.05, 0.05, 0.01, 0.05, 0.05, 0.1, 0.05, 0.05, 0.05]","None","None"
"10.1111/j.1467-9280.2008.02066.x","[24, 36]","['mixed analysis of variance']","None","4","[0.001, 0.001, 0.01, 0.01, 0.05, 0.05, 0.001, 0.001, 0.01, 0.001, 0.01, 0.01, 0.001, 0.01, 0.05, 0.05, 0.001, 0.001, 0.01, 0.05, 0.01, 0.001, 0.001, 0.05, 0.05, 0.05]","[0.14, 0.24]","None"
"10.1037/0278-7393.34.2.430","[448, 32, 72, 106, 16, 20]","['analyses of variance', 'triple code model', 'three-way anova', 'two-way anovas', 'analysis']","None","2","[0.001, 0.001, 0.001, 0.001, 0.05, 0.05, 0.001, 0.05, 0.001, 0.001, 0.001, 0.05, 0.001, 0.05, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.01, 0.05, 0.05, 0.005, 0.001, 0.005, 0.05, 0.001, 0.001, 0.05]","None","None"
"10.1037/0278-7393.34.2.369","[1600, 320, 1248, 7, 1000, 12, 15, 240, 18]","['repeated measures analysis of variance', 'detection theory account', 'two-stage model', 'anova test']","None","3","[0.001, 0.001, 0.004, 0.006, 0.001, 0.001, 0.02, 0.2, 0.25, 0.02, 0.05, 0.01, 0.03, 0.01, 0.25, 0.35, 0.01, 0.07, 0.7, 0.02, 0.05, 0.01]","None","None"
"10.1037/0022-3514.94.4.631","[169, 82, 20]","['integrative behavioral couple therapy', 'intraclass correlation coefficients', 'two-level linear multilevel model', 'multivariate behavioral research', 'standardized partial regression', 'multivariate hierarchical model', 'hierarchical linear modeling', 'taylor and brown formulation', 'applied multiple regression', 'structural equation models', 'hierarchical linear models', 'cross-spouse correlations', 'partial correlation and', 'ordinary least squares', 'correlational analysis', 'growth curve analysis', 'growth curve modeling', 'second-stage analysis', 'multilevel analysis', 'multilevel modeling', 'level 1 hlm model', 'investment model', 'chi-square tests', 'diary covariance', 'hlm analyses', 'chi-squares', 't tests', 't test', 'inter-']","None","2","[0.001, 0.1, 0.05, 0.01, 0.001, 0.1, 0.05, 0.01, 0.001, 0.05, 0.05, 0.05, 0.05, 0.07, 0.1, 0.05, 0.01, 0.001, 0.05, 0.001, 0.001, 0.001, 0.001, 0.001, 0.5, 0.5, 0.5, 0.5, 0.1, 0.05, 0.05, 0.05, 0.01, 0.01]","[0.63, 0.58, 0.46, 0.15, 0.22, 0.52, 0.63, 0.63, 0.04, 0.0, 0.0, 0.03]","None"
"10.1037/0278-7393.34.1.167","[3360, 65, 33, 3, 68, 38, 71, 72, 40, 39, 48, 30]","['bayesian model selection and model averaging', 'hierarchical linear regression analysis', 'bayesian sequential risk-taking models', 'bayesian sequential risk-taking model', 'correlated correlation coefficients', 'bic bayesian information criterion', 'mle maximum-likelihood estimates', 'maximum likelihood ratio tests', 'simultaneous linear regression', 'probability weighting function', 'information criterion ( aic )', 'nelder–mead downhill simplex', 'cognitive modeling analysis', 'behavioral decision theory', 'statistical baseline model', 'cumulative prospect theory', 'linear regression analyses', 'ml maximum log likelihood', 'bayesian learning process', 'stationary representation', 'bayesian learning models', 'nested model comparisons', 'linear regression model', 'pearson r correlations', 'bayesian data analysis', 'decision field theory', 'multitheory framework', 'belief-based account', 'four-way interaction', 'annals of statistics', 'statistical methods', 'nelder–mead method', 'gamma distribution', 'linear regressions', 'beta distribution', 'stationary model', 'bsr models', 'full model', 'bsr model', 'anovas', 'anova', 'bayes']","2","None","[0.01, 0.01, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.05, 0.05, 0.01, 0.05, 0.01, 0.05, 0.05]","[0.7, 0.37, 0.34, 0.07, 0.6, 0.52]","[0.13]"
"10.1037/0278-7393.34.2.415","[24]","['repeated-measures analyses of variance', 'analysis of variance']","None","5","[0.001, 0.01, 0.05, 0.001, 0.05, 0.05, 0.001, 0.05, 0.05, 0.001, 0.05, 0.05, 0.001, 0.01, 0.05, 0.001, 0.05, 0.05, 0.001, 0.05, 0.05, 0.001, 0.05, 0.05, 0.001, 0.05, 0.05, 0.001, 0.05, 0.05]","None","None"
"10.1037/0278-7393.34.1.186","[56, 39]","['non-proportional sampling', 'conditional dependencies', 'differential regression', 'repeated-measures anova', 'construal level theory', 'optimal data analysis', 'bayesian statistician', '187ultimate sampling', 'information sampling', 'analysis of variance', 'input-bound sampling', 'likelihood ratios', 'multiply split', 'anova-treating']","None","2","[0.001, 0.05, 0.001, 0.001, 0.01, 0.01, 0.001, 0.01, 0.01, 0.001, 0.001, 0.001, 0.01, 0.001, 0.001, 0.01, 0.05, 0.05]","[0.867, 0.76, 0.413]","None"
"10.1037/0022-3514.94.1.158","[60, 110]","['repeated measures analysis of variance', 'socioemotional selectivity theory', 'independent samples t tests', 'statistical power analysis', 'independent samples t test', 'repeated measures anova', 'gradual threshold model', 'paired samples t tests', 'correlational analysis', 'life-span theory', 'pearson']","None","2","[0.98, 0.88, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.01, 0.7, 0.001, 0.001, 0.052, 0.001, 0.001, 0.53, 0.001, 0.29, 0.09, 0.08, 0.23, 0.005, 0.005, 0.93, 0.05, 0.001, 0.001, 0.05, 0.005, 0.21, 0.07, 0.005]","[0.14, 0.22, 0.23, 0.16, 0.36, 0.39, 0.17, 0.26, 0.39]","None"
"10.1037/0278-7393.34.1.249","[64, 160, 96, 36, 260, 40, 1000, 12, 80, 2000, 48, 400, 24, 220]","['interactive activation model', 'spreading activation theory', 'level model', 'f2 analyses', 'f1 analyses']","None","2","[0.01, 0.001, 0.003, 0.007, 0.07, 0.05, 0.26, 0.11, 0.3, 0.07, 0.3, 0.06, 0.05, 0.001, 0.04, 0.02, 0.03, 0.03, 0.1, 0.15, 0.18, 0.02, 0.04, 0.01]","None","None"
"10.1037/0022-3514.94.4.672","[130, 150, 151, 24, 30, 164, 173, 434, 819, 436, 53, 184, 65, 458, 76, 206, 78, 86, 216, 729, 218, 222, 1000, 361, 105, 236, 500, 120, 122, 381]","['continuous regression analysis', 'parallel regression analysis', 'logistic regression analysis', 'point biserial correlation', 'anova analysis of variance', 'heuristic-analytic theory', 'scheffé post hoc test', 'dual process accounts', 'dual-process models', 'theory of games and', 'regression analyses', 'fuzzy-trace theory', 'tri-process model', 'relevance theory', 'prospect theory', 'allais problem', 'regret theory', 'one-way anova', 'gf-gc theory', 'metaanalysis', 'correlations', 'behavioral', 'anova )', 'anovas']","None","8","[0.001, 0.001, 0.05, 0.001, 0.05, 0.011, 0.05, 0.01, 0.001, 0.001, 0.05, 0.009, 0.001, 0.001, 0.05, 0.01, 0.001, 0.001, 0.01, 0.01, 0.05, 0.032, 0.001, 0.01, 0.001, 0.001, 0.001, 0.01, 0.001, 0.01, 0.001, 0.001, 0.1, 0.001, 0.001, 0.073, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.1, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.05, 0.001, 0.01, 0.001, 0.001, 0.001, 0.001, 0.001, 0.05, 0.001]","[0.28, 0.25, 0.39, 0.45, 0.353, 0.292]","None"
"10.1037/0278-7393.34.1.32","[35, 167, 104, 205, 52, 86]","['hierarchical multinomial processing tree models', 'unidimensional signal-detection theory model', 'two-dimensional signaldetection model', 'unidimensional memory-strength model', 'multivariate signal detection theory', 'multinomial source-monitoring model', 'multinomial sourcemonitoring model', 'receiver-operating characteristics', 'multinomial process tree modeling', 'computational-modeling analysis', 'general processing tree models', 'process dissociation framework', 'one-tailed binomial sign test', 'relational binding theory', 'sum–difference theory', 'neurocognitive model', 'multinomial analysis', 'analysis of variance', 'statistical analysis', 'dual-process models', 'dual-process theory', 'multimodular model', 'multinomial mod-', 'summation model', 'course analysis', 'statisti-', 'hmmtree']","4","5","[0.242, 0.588, 0.288, 0.264, 0.281, 0.105, 0.026, 0.4, 0.001, 0.001, 0.143, 0.961, 0.001, 0.001, 0.072, 0.01, 0.561, 0.345, 0.784, 0.001, 0.027, 0.933, 0.306, 0.018, 0.025, 0.302, 0.647, 0.004, 0.809, 0.001, 0.001, 0.033, 0.476, 0.591, 0.017, 0.729, 0.001, 0.536, 0.001, 0.371, 0.001, 0.382, 0.323, 0.251, 0.005, 0.634, 0.001, 0.617, 0.001, 0.44, 0.001, 0.24, 0.001, 0.438, 0.854, 0.637, 0.004]","[0.36, 0.041]","None"
"10.1037/0022-3514.94.2.278","[122, 11, 4, 7]","['ensemble averaged impedance cardiogram', 'impedance cardiography', 'three-way interactions', 'biopsychosocial model', 'impedance cardiograph', 'analyses of variance', 'simple effects tests', 'simple effects test', 'ancillary analyses', 'polyvagal theory', 'two-way inter-', 'symmetrical', 'full model', 'omnibus', 'anovas', 'anova']","None","None","[0.0007, 0.001, 0.01, 0.008, 0.05, 0.01, 0.001, 0.01, 0.001, 0.007, 0.001, 0.04, 0.05, 0.052, 0.1, 0.1, 0.05, 0.01, 0.006, 0.001, 0.13, 0.05, 0.05, 0.08, 0.013, 0.01, 0.02, 0.036, 0.08, 0.03, 0.005, 0.03, 0.025, 0.01, 0.005, 0.05, 0.1, 0.09, 0.15, 0.048, 0.02, 0.025, 0.05, 0.03, 0.08, 0.05, 0.04, 0.05, 0.05, 0.05, 0.05, 0.05, 0.002, 0.05, 0.04, 0.006, 0.01, 0.05, 0.052, 0.007, 0.03]","[0.53, 0.36, 0.07, 0.23, 0.31, 0.19, 0.31, 0.22]","None"
"10.1037/0022-3514.95.2.420","[5, 135, 18, 152, 154, 30, 32, 38, 50, 55, 56, 186, 60, 62, 63, 65, 70, 217, 90, 116, 121]","['depressive interpersonal relationships inventory', 'repeated measures analysis of variance', 'hierarchical regression analysis', 'covariance structure modeling', 'item response theory analysis', 'structural equation modeling', 'alternative mediation models', 'adjusted independence model', 'dependency-regulation model', 'nonrecursive causal models', 'theorized mediation model', 'modified model chi-square', 'repeated measures anovas', 'structural equation mod-', 'goodness-of-fit tests', 'chi-square analyses', 'nonnormed fit index', 'hierarchical models', 'attribution theory', 'proc mixed and hlm', 'attachment theory', 'traditional model', 'multilevel models', 'structural models', 'chi-square tests', 'one-tailed tests', '2 2 mixed anova', 'chi-square test', 'factor analysis', 'chisquare test', 'path analysis', 'growth models', 'sas institute', 'path analyses', 'mixed anovas', 'path models', 'i-sat model', 't1 model', 't2 model', 'sas/stat']","2","5","[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.05, 0.001, 0.001, 0.001, 0.001, 0.12, 0.001, 0.001, 0.001, 0.45, 0.01, 0.001, 0.001, 0.001, 0.001, 0.001, 0.01, 0.001, 0.001, 0.001, 0.05, 0.05, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.01, 0.001, 0.001, 0.001, 0.001, 0.001, 0.078, 0.001, 0.01, 0.001, 0.001, 0.001, 0.001, 0.05, 0.001, 0.07, 0.001, 0.001, 0.001, 0.001, 0.001, 0.05, 0.01, 0.01, 0.17, 0.001, 0.01, 0.001, 0.001, 0.01, 0.23, 0.26, 0.49, 0.14, 0.001, 0.16, 0.08, 0.001, 0.001, 0.01, 0.05, 0.01, 0.05, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.05, 0.001, 0.001, 0.001, 0.001, 0.001, 0.05, 0.001, 0.07, 0.01, 0.001, 0.05, 0.001, 0.001, 0.065, 0.042]","[0.28, 0.34, 0.47, 0.59, 0.37, 0.27, 0.17, 0.24, 0.37, 0.52, 0.29, 0.38, 0.29, 0.19, 0.27, 0.48, 0.46, 0.42, 0.63, 0.38, 0.55, 0.45, 0.56]","None"
"10.1037/0278-7393.34.1.12","[1025, 40, 10, 659, 20, 21, 2938, 925]","['linear mixed-effects analysis of covariance', 'ordinary least squares regression model', 'generalized linear , mixed effects and', 'linear multiple regression analyses', 'hierarchical regression analyses', 'nonparametric regression models', 'mixed-effects regression model', 'interactive activation models', 'multiple regression analysis', 'interactive activation model', 'one-way analyses of variance', 'one-way analysis of variance', 'generalized additive models', 'between-group correlations', 'multiple read-out model', 'regression diagnostics', 'likelihood ratio tests', 'mixed-effects models', 'regression approach', 'regression designs', 'markov chain monte', 'intercorrelations', 'bilingual model', 'linear model', 'lme4 library']","None","2","[0.05, 0.001, 0.001, 0.001, 0.02, 0.01, 0.001, 0.5, 0.03, 0.3, 0.8, 0.05, 0.02, 0.01, 0.2, 0.3, 0.66, 0.08, 0.15, 0.32, 0.1, 0.054, 0.01, 0.001, 0.08, 0.1, 0.9, 0.45, 0.001, 0.01]","None","[0.49, 0.6]"
"10.1037/0022-3514.94.2.347","[1286, 391, 12, 14, 766, 15, 533, 25494, 2331, 35, 551, 9770, 44, 46, 1710, 1203, 1075, 821, 2489, 1466, 441, 2365, 64, 65, 966, 3022, 62674, 600, 130778, 1249, 1001, 124139, 4595, 116, 1015, 32894]","['principal components analyses ( pcas', 'exploratory factor analysis', 'big-five factor structure', 'six-factor marker scales', 'hierarchical analysis of', 'three-factorial models', 'psychobiological model', 'eight-factor structure', 'big seven factor model', 'interrater reliability', 'six-factor structure', 'five-factorial model', 'circumplex approach', 'component analysis', 'seven-factor level', 'five-factor model', 'structural model', 'factor analyses', 'big five model', 'scree test', 'penmodel']","None","3","[0.05]","None","None"
"10.1037/0278-7393.34.1.146","[1, 3, 4, 358534, 72, 40, 20, 24]","['repeated-measures analyses of variance', 'intervening item analysis', 'repeated-measures anovas', 'repeated-measures anova', 'frequency analysis', 'competition model', 'chialant']","None","6","[0.001, 0.05, 0.001, 0.05, 0.001, 0.005, 0.12, 0.001, 0.005, 0.01, 0.005, 0.001, 0.01, 0.001, 0.05, 0.001, 0.001, 0.005, 0.001, 0.001, 0.05, 0.001, 0.01, 0.005, 0.001, 0.001, 0.01, 0.001, 0.001, 0.001, 0.1, 0.15, 0.05, 0.005, 0.05, 0.09, 0.05, 0.2, 0.3, 0.25, 0.001, 0.001, 0.001, 0.001, 0.01, 0.001, 0.005, 0.001, 0.001, 0.05, 0.09, 0.001, 0.005, 0.01, 0.05, 0.001, 0.005, 0.01, 0.001, 0.001, 0.15, 0.1, 0.001, 0.001, 0.3, 0.001, 0.005, 0.001, 0.001, 0.25, 0.001, 0.01, 0.005]","None","None"
"10.1111/j.1467-9280.2008.02049.x","[8, 9]","['stepwise multiple regression analysis', 'multiple regression program', 'least squares algorithm', 'ecological analysis', 'folds and cuts']","None","2","[0.2, 0.05, 0.001, 0.1, 0.05, 0.001, 0.01, 0.01, 0.001, 0.001, 0.001, 0.001, 0.001, 0.5, 0.4, 0.001, 0.001, 0.05, 0.001]","[0.98, 0.98]","None"
"10.1037/0278-7393.34.3.533","[2, 2500, 12, 13, 15, 16, 17, 18, 19, 20, 24]","['parallel distributed processing model', 'two-way analysis of variance', 'additive factor method', 'dual-process model', 'dual-route models', 'stage analysis', 'two-way anova', 'simon effect']","None","6","[0.01, 0.001, 0.25, 0.35, 0.14, 0.05, 0.05, 0.001, 0.26, 0.001, 0.075, 0.05, 0.08, 0.001, 0.01, 0.2, 0.26, 0.001, 0.05, 0.001, 0.15, 0.3]","[0.23, 0.07]","None"
"10.1111/j.1467-9280.2008.02089.x","[127, 383]","None","None","None","None","None","None"
"10.1037/0022-3514.94.2.292","[65, 2, 3, 4, 69, 153, 39, 35, 15, 49, 115, 788, 24, 121, 61, 25, 63]","['mixed-model analysis of variance', 'implicit association tests', 'implicit association test', 'analysis of covariance', 'simple effects tests', 'one-way anova', 'analyses']","None","6","[0.01, 0.001, 0.05, 0.01, 0.01, 0.01, 0.001, 0.001, 0.001, 0.001, 0.001, 0.01, 0.05, 0.001, 0.01, 0.001, 0.05, 0.001, 0.001, 0.001, 0.01, 0.05, 0.01, 0.05, 0.05]","None","None"
"10.1111/j.1467-9280.2008.02093.x","[200, 43, 1500, 53]","['simple regressions', 'simple regression', 'scatter plot']","None","2","[0.81, 0.01, 0.01, 0.6, 0.64, 0.05, 0.05]","[0.42]","None"
"10.1111/j.1467-9280.2008.02057.x","[12581, 43, 45, 85, 25564]","['repeated measures multivariate analysis of variance', 'analysis of variancearounded', 'inferential correction', 'ancillary analysis']","None","4","None","None","None"
"10.1037/0022-3514.94.5.739","[545, 546, 90, 179, 58]","['principal component analysis', 'hedonic contingency theory', 'zero-order correlations', 'cognitive tuning model', 'intraclass correlation', 'analysis of variance', 'mediational analysis', 'multilevel analysis', 'regression analyses', 'dual pathway model', 'oblimin rotation', 'circumplex model', 'mediation tests', 'one-way anova', 'four level']","None","4","[0.06, 0.05, 0.05, 0.025, 0.003, 0.075, 0.14, 0.43, 0.025, 0.05, 0.05, 0.01, 0.037, 0.035, 0.05, 0.14, 0.05, 0.044, 0.05, 0.06, 0.025, 0.036, 0.05, 0.05, 0.07, 0.1, 0.05, 0.05, 0.05, 0.001, 0.05, 0.01, 0.025, 0.03, 0.001, 0.015, 0.001, 0.015, 0.1, 0.05, 0.01, 0.05, 0.025]","None","[0.16]"
"10.1037/0278-7393.34.3.524","[24, 532, 200]","['error repetition analysis', 'analyses of variance', 'short-term memory', 'positional model', 'null model']","None","None","[0.168, 0.05, 0.01, 0.001, 0.01, 0.23]","None","None"
"10.1037/0022-3514.94.2.94.2.231","[64, 2, 4, 69, 38, 39, 109, 155, 28]","['biased hypothesis-testing model', 'one-factorial design', 'mediational analysis', 'chi-square analysis', 'chi-square analyses', 'chisquare analysis', 'dissonance theory', 'linear analysis', 'logit analysis']","None","4","[0.003, 0.04, 0.03, 0.002, 0.22, 0.01, 0.002, 0.01, 0.002, 0.65, 0.004, 0.03, 0.05, 0.02, 0.39, 0.02, 0.001, 0.048, 0.001, 0.39, 0.16, 0.84, 0.01, 0.001, 0.84, 0.76, 0.048, 0.16, 0.04, 0.001, 0.05, 0.003, 0.04, 0.01, 0.57, 0.001, 0.33, 0.01, 0.12]","None","None"
"10.1111/j.1467-9280.2008.02041.x","[45, 141, 54]","['parallel distributed processing approach', 'dynamic connectionist model', 'time-series analysis']","None","None","[0.0001, 0.0001, 0.05, 0.05]","[0.7]","None"
"10.1111/j.1467-9280.2008.02099.x","[33, 3, 7, 40, 14, 660]","['cognitive-affective system theory', 'social relations analysis', 'time-series correlations', 'interactionist ifthen', 'interpersonal systems', 'regression techniques', 'mixed-model analyses', 'time series analysis', 'mixed linear model', 'sas institute']","None","None","[0.22, 0.005, 0.4, 0.001, 0.001, 0.02, 0.5, 0.02]","None","None"
"10.1111/j.1467-9280.2008.02048.x","[21]","['two-way analyses of variance', 'correlation analysis', 'chisquare tests', 'anovas']","None","1","[0.01, 0.13, 0.19, 0.01, 0.001, 0.001, 0.8, 0.001, 0.01, 0.001, 0.001, 0.34, 0.1, 0.89, 0.31, 0.49, 0.94]","[0.16, 0.02]","None"
"10.1111/j.1467-9280.2008.02043.x","[16, 17, 512]","['intraclass correlation analysis', 'repeated measures anovas', 'correlational analysis', 'mann-whitney u tests', 'analysis of variance', 'two-way mixed model', 'wilcoxon sign tests', 'scatter plots', 'anova', 'auto-']","None","None","None","[0.82, 0.001, 0.07, 0.43, 0.55, 0.23, 0.01, 0.41, 0.47, 0.09]","None"
"10.1111/j.1467-9280.2008.02078.x","[2, 4, 6, 45, 47, 51, 86, 93]","['connectionist models', 'analysis of variance']","None","2","None","None","None"
