Paper ID,Sample Sizes,Model Names,Number of Models/Tests,Number of Studies,P Values,Effect Sizes - r,Effect Sizes - R2
"10.1037/2333-8113.1.S.73","[77, 124, 14000, 510000, 342, 122, 92, 30]","['expectancy-value models', 'analysis of variance', 'regression analyses', 'logistic regression', 'mediation analyses', 'mediation analysis', 'hierarchical model', 'path model', 'sobel test', 'erlbaum', 'anova']","None","4","[0.001, 0.001, 0.01, 0.05, 0.05, 0.01, 0.05, 0.001, 0.05, 0.05, 0.05, 0.05, 0.05, 0.01, 0.15, 0.05, 0.05, 0.01, 0.05, 0.05, 0.05, 0.01, 0.01, 0.05, 0.05, 0.05, 0.05, 0.01, 0.05, 0.01, 0.05, 0.06, 0.05, 0.05, 0.01, 0.05, 0.01, 0.001, 0.05, 0.05, 0.01, 0.05, 0.05, 0.01, 0.05, 0.05, 0.05, 0.01, 0.05, 0.05, 0.01, 0.01]","[0.74]","None"
"10.1037/0022-3514.95.2.293","[96, 102, 8, 13, 174, 111, 14, 1904, 50, 211, 87, 120, 122, 189, 62]","['hierarchical cluster analysis', 'structural equation models', 'dual-process theories', 'asymptotic intervals', 'regression equations', 'analysis of variance', 'dual-process models', 'likelihood analyses', 'mediation analysis', 'prospect theory', 'anova']","None","6","[0.01, 0.001, 0.05, 0.05, 0.001, 0.01, 0.001, 0.01, 0.001, 0.01, 0.05, 0.001, 0.01, 0.05, 0.05, 0.001, 0.05, 0.01, 0.01, 0.54, 0.05, 0.05, 0.05, 0.05, 0.001, 0.17, 0.01, 0.057, 0.01, 0.001, 0.001, 0.2, 0.001, 0.05, 0.01, 0.05, 0.001, 0.001, 0.06, 0.05, 0.05, 0.001, 0.05, 0.001, 0.001, 0.16, 0.01, 0.06, 0.01, 0.01, 0.001, 0.001, 0.05, 0.05, 0.001, 0.001, 0.1, 0.001, 0.001]","[0.31, 0.34, 0.31, 0.34]","None"
"10.1037/0022-3514.94.1.60","[455, 73, 45, 16, 48, 21, 59]","['applied multiple regression/correlation analysis', 'process dissociation framework', 'self-determination theory', 'flexible correction model', 'multivariate statistics', 'correlational analyses', 'simple-effect analyses', 'analysis of covariance', 'mixed-factorial anova', 'neurocognitive model', 'mixedfactorial anova', 'analysis of variance', 'partial correlations', 'regression analyses', 'mediation analyses', 'mediation analysis', 'regression models', 'regression model', 'mediation model', 'continuum model', 'one-way anovas', 'one-way anova', 'ancova']","None","2","[0.36, 0.001, 0.11, 0.001, 0.001, 0.01, 0.05, 0.001, 0.21, 0.001, 0.05, 0.001, 0.04, 0.02, 0.005, 0.005, 0.05, 0.01, 0.001, 0.005, 0.005, 0.001, 0.02, 0.005, 0.02, 0.005, 0.17, 0.005, 0.001, 0.01, 0.01, 0.13, 0.03, 0.03, 0.001, 0.001, 0.16, 0.15, 0.87, 0.001, 0.001, 0.001, 0.07, 0.04, 0.005, 0.02, 0.005, 0.39, 0.07, 0.71, 0.29, 0.26, 0.001, 0.02, 0.02, 0.01, 0.31, 0.15, 0.17, 0.001, 0.001, 0.05, 0.13, 0.03, 0.001, 0.02]","[0.14, 0.14, 0.64, 0.26, 0.33, 0.33, 0.51, 0.54]","None"
"10.1111/j.1467-9280.2008.02071.x","[40, 24, 27, 21]","['between-subjects analysis of variance']","None","1","None","None","None"
"10.1037/0022-3514.94.1.168","[36, 37, 17637, 40, 45, 18, 50, 52, 55]","['cross-cultural convergent correlation', 'one-way analysis of variance ( anova', 'multitrait multimethod analysis', 'structural equations modeling', 'multiple regression analysis', 'statistical power analysis', 'curvilinear hypothesis', 'partial correlations', 'quantitativeanalysis', 'five-factor model', 'post hoc analyses', 'social role model', 'factor analysis', 'behavioral and', 'one-way anovas', 'gini index']","None","None","[0.05, 0.05, 0.001, 0.06, 0.001, 0.001, 0.01, 0.001, 0.05, 0.01, 0.05, 0.05, 0.001, 0.22, 0.01, 0.001, 0.05, 0.01, 0.05, 0.02, 3e-05, 0.001, 0.016, 0.024, 0.05]","[0.69, 0.25, 0.73, 0.48, 0.48, 0.29, 0.35, 0.32, 0.33, 0.56, 0.17, 0.41, 0.73, 0.31, 0.44, 0.35, 0.32, 0.74, 0.41, 0.32, 0.32]","None"
"10.1037/0022-3514.94.2.307","[75, 114, 50, 342, 25, 95]","['confirmatory factor analytic approach', 'cross-lagged correlational stability', 'dynamical evolutionary psychology', 'state– trait anxiety inventory', 'principal axis factor analysis', 'state–trait anxiety inventory', 'structural equation modeling', 'cross-lagged stability model', 'epistemic–teleologic model', 'big five factor structure', 'longitudinal analyses', 'manifest-level models', 'cross-lagged analyses', 'cross-lagged model.3', 'partial correlations', 'cross-lagged models', 'path models']","None","None","[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.005, 0.001, 0.001, 0.05, 0.01, 0.001, 0.004, 0.001, 0.001, 0.001, 0.05, 0.01, 0.001, 0.007, 0.01, 0.05, 0.001, 0.05, 0.05, 0.1, 0.05, 0.05]","[0.66, 0.62, 0.55, 0.43, 0.34, 0.56, 0.39, 0.54, 0.57, 0.59, 0.26, 0.32, 0.42, 0.11, 0.45, 0.24, 0.21, 0.24, 0.08]","None"
"10.1037/0022-3514.94.1.48","[24, 1000, 71]","['statistical analysis software spectra', 'power spectral density ( psd ) chart', 'connectionist and diffusion models', 'dynamical cognitive science', 'repeated-measures analyses', 'within-subject regression', 'implicit association test', 'repeated-measures analy-', 'fast fourier transform', 'correlational analyses', 'neural network models', 'ancillary analyses', 'fourier analysis', 'markov analyses', 'scatter plot', 'psd analyses', 'regressions']","None","2","[0.002, 0.03, 0.002, 0.34, 0.04, 0.24, 0.02, 0.04, 0.002, 0.88, 0.35, 0.1, 0.05, 0.01, 0.1, 0.03, 0.39, 0.86, 0.0001, 0.03, 0.07, 0.003, 0.3, 0.001, 0.02, 0.66, 0.09, 0.02, 0.7, 0.09, 0.7, 0.1, 0.05, 0.01]","[0.24, 0.38]","None"
"10.1111/j.1467-9280.2008.02085.x","[35, 36, 15]","['multitrait multimethod analysis', 'interitem correlations', 'average correlations', 'average correlation', 'partial correlation', 'five-factor model']","None","None","None","[0.43, 0.19, 0.06, 0.15, 0.41]","None"
"10.1037/0022-3514.95.2.274","[66, 35, 4, 2, 34, 7, 40, 73, 10, 28, 125]","['impression management interpretation', 'reflection and evaluation model', 'one-way analyses of variance', 'overview regression analyses', 'judgment dissociation theory', 'social cognitive approach', 'counterfactual reasoning', 'zero-order correlations', 'counterfactual thinking', 'multivariate statistics', 'zero-order correlation', 'mediational analysis', 'attributional theory', 'multiple regression', 'simple-slopes tests', 'one-tailed t-tests', 'two-process model', 'functional theory', 'regression model']","None","5","[0.01, 0.001, 0.001, 0.06, 0.11, 0.01, 0.01, 0.001, 0.001, 0.16, 0.001, 0.09, 0.01, 0.001, 0.05, 0.09, 0.001, 0.05, 0.01, 0.001, 0.05, 0.001, 0.05, 0.01, 0.001, 0.01, 0.05, 0.15, 0.05, 0.001, 0.21, 0.05, 0.17, 0.05, 0.14, 0.09, 0.01, 0.001, 0.07, 0.1, 0.05, 0.05, 0.05, 0.05, 0.01, 0.05, 0.26, 0.06, 0.05, 0.19, 0.05, 0.01, 0.05, 0.08, 0.01, 0.05, 0.26]","[0.91]","None"
"10.1037/0022-3514.94.3.479","[162, 418, 78, 20, 21, 53]","['applied multiple regression/correlational analysis', 'heterogeneity of regression', 'simultaneous regression', 'interdependence theory', 'analysis of variance', 'simple-effect tests', 'mediation analyses', 'mediation analysis', 'jigsaw classroom', 'simple effects', 'dilemma game', 'game theory', 'model', 'anova']","None","2","[0.01, 0.01, 0.01, 0.01, 0.01, 0.34, 0.05, 0.01, 0.05, 0.23, 0.01, 0.01, 0.05, 0.01, 0.01, 0.01, 0.01, 0.21, 0.01, 0.05, 0.01, 0.01, 0.01, 0.01, 0.05, 0.05, 0.01, 0.01, 0.05, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.05, 0.01, 0.01, 0.75, 0.01, 0.01, 0.74, 0.01, 0.01, 0.01, 0.05, 0.01, 0.01, 0.01, 0.01, 0.05, 0.05, 0.05, 0.01, 0.01, 0.01, 0.05, 0.01, 0.6, 0.01, 0.05, 0.01, 0.01, 0.05, 0.07, 0.01, 0.05, 0.05, 0.01, 0.05, 0.01, 0.01, 0.01, 0.05, 0.01, 0.05, 0.01, 0.01, 0.01, 0.05, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.26, 0.01, 0.01, 0.43, 0.01, 0.01, 0.01, 0.05, 0.01, 0.07, 0.01, 0.05, 0.05, 0.05, 0.05, 0.01]","[0.8, 0.83, 0.22, 0.2]","None"
"10.1037/0022-3514.94.2.334","[45000, 330, 1042, 181, 22, 21, 2200, 511]","['electronically activated recorder', 'hypothetico-deductive method', 'bonferroni-type criterion', 'linguistic inquiry and', 'interrater reliability', 'psychometric analysis', 'abductive theory', 'factor analysis', 'bottom-up']","None","None","[0.1, 0.05, 0.01, 0.001, 0.1, 0.05, 0.01, 0.001, 0.1, 0.1, 0.1, 0.001, 0.1, 0.01, 0.1, 0.1, 0.1, 0.1, 0.05, 0.007, 0.0001, 0.05, 0.01, 0.03, 0.0001, 0.05, 0.01, 0.05, 0.01, 0.05]","[0.29, 0.25, 0.58, 0.44, 0.64, 0.63, 0.02, 0.55, 0.2, 0.41, 0.02]","None"
"10.1111/j.1467-9280.2008.02096.x","[4000, 1600, 35, 70, 13200, 146, 24, 152]","['simultaneous logistic regression', 'neo personality inventory manual', 'one-way analysis of covariance', 'one-way analysis of variance', 'adversarial problem solving', 'multidimensional approach', 'chi-square analysis', 'two-stage model', 'one-way ancova', 'lopes']","None","3","[0.023, 0.91, 0.015, 0.03, 0.01, 0.3, 0.001, 0.014, 0.007, 0.067, 0.22, 0.076, 0.038, 0.01, 0.145, 0.01, 0.02, 0.01, 0.55]","None","None"
"10.1037/0022-3514.95.1.76","[2, 35, 3, 37, 70, 132, 67, 10, 11, 13, 79, 49, 20, 117, 54, 56, 60]","['principal axis factor analysis', 'analysis of variance', 'regression analyses', 'mediation analysis', 'mediation analyses', 'alternative model', 'mediational model', 'one-way anovas', 't tests', 'rawls', 'anova']","None","4","[0.002, 0.03, 0.02, 0.02, 0.05, 0.06, 0.18, 0.03, 0.02, 0.001, 0.11, 0.38, 0.05, 0.04, 0.1, 0.21, 0.01, 0.25, 0.004, 0.05, 0.07, 0.03, 0.55, 0.03, 0.08, 0.02, 0.02, 0.001, 0.04, 0.001, 0.001, 0.001, 0.001, 0.001, 0.14, 0.05, 0.05, 0.01, 0.1, 0.001, 0.001, 0.04, 0.004, 0.22, 0.05, 0.001, 0.01, 0.08, 0.06, 0.005, 0.003, 0.11, 0.16, 0.001, 0.001, 0.2, 0.005, 0.007, 0.05, 0.03, 0.05, 0.01, 0.1]","[0.18, 0.12, 0.36, 0.17, 0.4, 0.41, 0.65, 0.59, 0.45, 0.415, 0.04, 0.39, 0.47]","None"
"10.1111/j.1467-9280.2008.02036.x","[3658, 17198, 7070, 3412, 8091, 11261, 11070]","['principal components analysis', 'structural equation modeling', 'structural equation model', 'lagrange multiplier tests', 'lagrange multiplier test', 'pearson correlations', 'chi square', 'wald test', 'wald and']","None","None","[0.001, 0.001]","None","None"
"10.1037/0022-3514.94.3.396","[96, 32, 36, 41, 9, 46, 15, 16, 18, 116, 404, 90, 123, 92, 30, 95]","['semantic differential technique', 'one-way analysis of variance', 'multiple regression anal-', 'gradual threshold model', 'repeated-measures anova', 'paired-samples t tests', 'logistic regression', 'action-based model', 'dissonance theory', 'mind-set theory']","None","5","[0.05, 0.31, 0.05, 0.05, 0.05, 0.001, 0.16, 0.05, 0.05, 0.05, 0.05, 0.001, 0.05, 0.05, 0.05, 0.06, 0.07, 0.09, 0.05, 0.05, 0.05, 0.05, 0.12, 0.01, 0.01, 0.08, 0.001, 0.001, 0.001, 0.05, 0.2, 0.06, 0.05, 0.05, 0.05, 0.1, 0.05, 0.01, 0.05, 0.01, 0.001, 0.01, 0.2, 0.15, 0.001]","[0.89, 0.93, 0.54, 0.22, 0.08, 0.01, 0.69]","None"
"10.1111/j.1467-9280.2008.02060.x","[97, 7, 10, 12, 208, 55, 26, 475, 220]","['statistical power analysis', 'analysis of variance', 'one-sample t tests', 'repeated measures', 'anovas', 'anova']","None","None","[0.0001, 0.002, 0.008, 0.001, 0.8, 0.001, 0.03, 0.02, 0.008, 0.0001, 0.02, 0.09]","[0.02, 0.32, 0.17]","None"
"10.1037/0022-3514.94.4.647","[96, 33, 32, 5, 37, 39, 72, 11, 108, 15, 18, 116, 53, 86, 55, 120, 153, 60]","['applied multiple regression/correlation analysis', 'ordinary least squares regression analyses', 'longitudinal projection-promotion model', 'intrapersonal intraclass correlations', 'cross-classified multilevel models', 'projection-of-responsiveness model', 'standardized path coefficients', 'variance-partitioning analyses', 'variance-decomposition models', 'social relations analysis', 'interdependence analysis', 'ols regression analyses', 'intercept-only ) models', 'zero-order correlations', 'bivariate interpersonal', 'social relations model', 'correlational analysis', 'unconditional model', 'multilevel analyses', 'multilevel approach', 'fixed-effect model', 'mediation analyses', 'correlation matrix', 'proc mixed and hlm', 'attachment theory', 'partial mediation', 'indirect effects', 'one-tailed test', 'sas proc mixed', 'fixed effects', 'path analysis', 'path analyses', 'sobel tests', 't tests']","5","7","[0.1, 0.05, 0.001, 0.05, 0.26, 0.05, 0.001, 0.01, 0.068, 0.05, 0.001, 0.001, 0.05, 0.05, 0.001, 0.07, 0.05, 0.05, 0.1, 0.05, 0.1, 0.1, 0.05, 0.01, 0.001, 0.001, 0.001, 0.05, 0.1, 0.05, 0.01, 0.001, 0.01, 0.01, 0.05, 0.05, 0.001, 0.001, 0.05, 0.13, 0.05, 0.001, 0.1, 0.05, 0.001, 0.08, 0.08, 0.09, 0.001, 0.001, 0.09, 0.1, 0.05, 0.01, 0.001, 0.05, 0.05, 0.1, 0.05, 0.01, 0.001, 0.1, 0.05, 0.001, 0.001, 0.001, 0.1, 0.05, 0.01, 0.001, 0.001, 0.01, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.05, 0.01, 0.001, 0.05, 0.001, 0.01, 0.001, 0.001, 0.05, 0.11, 0.12, 0.05, 0.01, 0.001]","[0.21, 0.37, 0.3, 0.43, 0.56, 0.84, 0.83, 0.82]","None"
"10.1111/j.1467-9280.2008.02083.x","[42, 20, 15]","['elaboration likelihood model', 'one-way analysis of variance', 'interpersonal theory', 'dual process model', 'continuum model', 'one-way anova', 'anovas']","None","None","[0.01, 0.05, 0.05, 0.01, 0.001, 0.08, 0.04, 0.03, 0.02]","None","None"
"10.1037/0278-7393.34.1.219","[100, 7, 40, 13, 80, 20]","['multiple-trace memory model', 'mean and variance models', 'distributionmodeling', 'analysis of variance', 'variance model', 'primacy model', 'feature model', 'anova']","None","2","[0.05, 0.05]","None","None"
"10.1111/j.1467-9280.2008.02097.x","[90, 60]","['kruskal-wallis nonparametric tests', 'analyses of variance']","None","2","None","None","None"
"10.1037/0022-3514.94.4.579","[128, 2, 3, 132, 4, 5, 120, 20, 88, 124]","['reflection and evaluation model', 'interpretation comparison model', 'selective activation model', 'simple comparison analyses', 'distributed memory model', 'three-way interaction', 'analysis of variance', 'regression analysis', 'regression analyses', 'mediation analyses', 'mediation analysis', 'one-way anovas', 'sobel tests', 'anova']","None","5","[0.017, 0.0001, 0.0001, 0.01, 0.0001, 0.001, 0.0001, 0.0001, 0.05, 0.02, 0.0001, 0.005, 0.12, 0.07, 0.0001, 0.05, 0.06, 0.01, 0.07, 0.003, 0.0001, 0.013, 0.02, 0.12, 0.0001, 0.0001, 0.02, 0.0001, 0.002, 0.01, 0.06, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.04, 0.002, 0.001, 0.11, 0.01, 0.001, 0.001, 0.04, 0.06, 0.01, 0.9, 0.06, 0.05, 0.09, 0.001, 0.0001, 0.02, 0.04, 0.01, 0.01, 0.03, 0.01, 0.01, 0.0001, 0.05, 0.01, 0.0001, 0.0001, 0.0001, 0.0001, 0.001, 0.05, 0.01, 0.01, 0.17, 0.03]","[0.63, 0.84, 0.74]","None"
"10.1037/0278-7393.34.1.230","[240, 48]","['repeated measures anova', 'analysis of variance', 'interference theory', 'mixed design anova', 'statistical theory', 't tests']","None","None","[0.001, 0.05, 0.01, 0.05, 0.05, 0.01, 0.001, 0.06, 0.05, 0.001, 0.001, 0.01, 0.07, 0.05, 0.001, 0.05, 0.01, 0.14]","None","None"
"10.1037/0022-3514.94.3.382","[33, 34, 35, 73, 14, 15, 48, 49, 18, 50, 85, 55, 23, 25, 30, 31]","['confirmatory information processing', 'biased hypothesis-testing model', 'one-way analysis of variance', 'analysis of covariance', 'mediational analyses', 'one-factorial design', 'mediational analysis', 'one-way anova', 'ancova']","None","4","[0.001, 0.001, 0.01, 0.001, 0.002, 0.001, 0.04, 0.001, 0.001, 0.001, 0.05, 0.02, 0.001, 0.04, 0.001, 0.02, 0.01, 0.01, 0.01, 0.09, 0.001, 0.01, 0.001, 0.01, 0.02, 0.02, 0.01, 0.001, 0.34, 0.001, 0.001, 0.001, 0.01, 0.01, 0.01, 0.001, 0.001, 0.001, 0.11, 0.02, 0.001]","[0.6, 0.89, 0.76, 0.42, 0.71, 0.85, 0.82, 0.53, 0.82]","[0.38]"
"10.1037/0022-3514.94.1.32","[32, 35, 3, 7, 41, 18, 20, 21, 23, 24, 25, 60, 30]","['repeated measures analysis of variance', 'repeated measures anovas', 'repeated measures ancova', 'repeated measures anova', 'biopsychosocial model', 'simple effect tests', 'simple effects test', 'metaanalysis', 'mixed model', 'hpa ) axis']","None","3","[0.001, 0.01, 0.02, 0.06, 0.14, 0.046, 0.16, 0.19, 0.17, 0.001, 0.001, 0.45, 0.001, 0.01, 0.01, 0.01, 0.71, 0.23, 0.001, 0.88, 0.001, 0.66, 0.05, 0.06, 0.09, 0.32, 0.19, 0.17, 0.64, 0.04, 0.43, 0.93, 0.14, 0.75, 0.04, 0.04, 0.01, 0.55, 0.03]","None","None"
"10.1037/0022-3514.94.6.1062","[128, 32, 102, 11, 15, 112, 372, 24, 126, 30]","['pearson correlation coefficients', 'principal-components analysis', 'big five ” factor taxonomy', 'social relations analysis', 'one-way factorial anova', 'componential analysis', 'componential model', 'correlations', 'analyses']","None","4","[0.01, 0.01, 0.05, 0.05, 0.05, 0.01, 0.01, 0.05, 0.05, 0.001, 0.01, 0.01]","[0.9, 0.9, 0.88, 0.61, 0.63, 0.32, 0.18, 0.61, 0.65, 0.71, 0.47, 0.26, 0.99, 0.51, 0.46, 0.91]","None"
"10.1037/0278-7393.34.3.514","[34, 420, 16, 2000, 432, 95]","['response threshold model', 'contingency hypothesis', 'analysis of variance', 'one-way anova', 'reanalysis 2', 'reanalysis 1']","None","3","[0.033, 0.001, 0.755, 0.036, 0.859, 0.001, 0.001, 0.882, 0.042, 0.035, 0.025, 0.003, 0.696, 0.023, 0.087, 0.353, 0.001, 0.005, 0.028, 0.006, 0.003, 0.91]","None","None"
"10.1037/0022-3514.94.1.108","[384, 67, 2180, 4, 36, 48]","['neurocognitive model', 'exemplar-based model', 'analysis of variance', 'dual process model', 'dualprocess models', 'resonance imaging', 'analyses']","None","3","[0.014, 0.045, 0.13, 0.0413, 0.0016, 0.22, 0.09, 0.04, 0.001, 0.001, 0.16]","None","None"
"10.1111/j.1467-9280.2008.02063.x","[50, 28, 14]","['repeated measures analysis of variance', 'statistical parametric mapping', 'general linear model approach', 'statistical parametric maps', 'spoiled gradient recovery', 'implicit association test', 'randomeffects analysis', 'three-way interactions', 'analysis of covariance', 'co-planar stereotaxic', 'mixed-model anovas', 'event-related fmri', 'mixed-model anova', 'roi ) analyses', 'anova—ba']","None","2","[0.001, 0.001, 0.005, 0.28, 0.02, 0.02, 0.28, 0.01, 0.1, 0.001, 0.02, 0.001, 0.001, 0.001, 0.001]","None","None"
"10.1111/j.1467-9280.2008.02042.x","[192, 40, 204, 16, 20]","['mixed analysis of variance', 'connectionist model', 'two-process model', 'mixed anova']","None","None","None","None","None"
"10.1037/0278-7393.34.1.97","[100, 70, 2000, 10000, 50, 24, 120]","['single-system connectionist account', 'repeated measures analysis of vari-', 'unidimensional strength theory', 'multiple-trace memory model', 'simple recurrent network', 'distributed memory model', 'response latency models', 'recurrent network model', 'connectionist model', 'dual-process theory', 'pearson correlation', 'single-system model', 'retrieval model', 'bayesian model', 't tests']","None","3","[0.001, 0.001, 0.24, 0.001, 0.001, 0.002, 0.05, 0.05]","[0.25, 0.07, 0.25, 0.1, 0.07]","None"
"10.1037/0022-3514.94.3.429","[131, 4, 6, 7, 8, 11, 12, 15, 143, 31, 32, 44, 81, 89, 91, 92, 94, 98, 106, 110, 240, 116, 117, 127]","['hierarchical regression analyses', 'item response theory analysis', 'hierarchical regressions', 'statistical principles', 'partial correlations', 'regression analysis', 'multiple regression', 'attachment theory', 'factor analyses', 'correlational']","None","8","[0.05, 0.05, 0.001, 0.05, 0.05, 0.001, 0.001, 0.05, 0.01, 0.01, 0.01, 0.1, 0.05, 0.01, 0.01, 0.01, 0.01, 0.1, 0.05, 0.01, 0.06, 0.1, 0.01, 0.01, 0.01, 0.05, 0.01, 0.01, 0.09, 0.05, 0.05, 0.09, 0.06, 0.1, 0.05, 0.01, 0.1, 0.05, 0.01, 0.01, 0.01, 0.05, 0.05, 0.05, 0.13, 0.11, 0.14, 0.13, 0.05, 0.05, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.1, 0.05, 0.01, 0.06, 0.07, 0.05, 0.06, 0.16, 0.05, 0.01, 0.13, 0.05, 0.05, 0.05, 0.01, 0.1, 0.01, 0.01, 0.05, 0.1, 0.1, 0.05, 0.01, 0.01, 0.05]","[0.07]","None"
"10.1111/j.1467-9280.2008.02052.x","[64, 10, 48, 20, 30]","['mixed-model analysis of variance']","None","None","[0.05]","[0.19]","None"
"10.1111/j.1467-9280.2008.02081.x","[2, 3, 68, 15, 17, 22, 55, 120, 24]","['analysis of variance', 'anova']","None","3","[0.01, 0.01, 0.28, 0.01, 0.01, 0.68, 0.01, 0.01, 0.05, 0.69]","None","None"
"10.1037/0022-3514.94.3.495","[160, 65, 128, 38, 136, 8, 45, 110, 83, 148, 502, 23, 56, 25, 186, 59, 87, 63]","['maximum likelihood factor analysis', 'principal-components analysis', 'structural equations models', 'multiple mediation analyses', 'multiple mediation analy-', 'multiple mediation model', 'hierarchical regressions', 'bootstrapping techniques', 'hierarchical regression', 'simple mediation models', 'mediation explanations', 'interrater reliability', 'analysis of variance', 'regression analyses', 'bootstrapping tests', 'partial correlation', 'mediator models', 'asymptotic and', 'path analysis', 'correlational', 'pyramid model', 'path diagram', 'sobel test', 'spss']","3","7","[0.01, 0.01, 0.01, 0.01, 0.01, 0.05, 0.1, 0.05, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.1, 0.05, 0.01, 0.05, 0.01, 0.01, 0.1, 0.01, 0.05, 0.05, 0.01, 0.01, 0.01, 0.01, 0.05, 0.01, 0.05, 0.05, 0.01, 0.05, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.1, 0.05, 0.01, 0.45, 0.07, 0.04, 0.01, 0.07, 0.05, 0.05, 0.1, 0.45, 0.1, 0.1, 0.22, 0.05, 0.05, 0.01, 0.05, 0.05, 0.05, 0.01, 0.01, 0.01, 0.01, 0.01, 0.22, 0.1, 0.01, 0.05, 0.01, 0.01, 0.01]","[0.23, 0.22, 0.1, 0.07, 0.39, 0.39, 0.47, 0.43, 0.07, 0.42, 0.17, 0.27, 0.21, 0.11, 0.08, 0.27, 0.01, 0.66, 0.2, 0.41, 0.36, 0.44]","[0.12, 0.14]"
"10.1111/j.1467-9280.2008.02055.x","[88]","['two-way random-effects social relations model', 'linear correlations and multiple regression', 'gene-environment correlations', 'pearson correlation']","None","None","[0.001, 0.05, 0.05, 0.05, 0.05, 0.05]","[0.82]","None"
"10.1037/0022-3514.94.4.615","[4, 40, 42, 77, 81, 51, 20, 22, 90, 60, 61, 62]","['two-way analysis of variance', 'structural equations models', 'dynamic interactive model', 'social learning theory', 'asymptotic intervals', 'mediational analysis', 'regression analyses', 'regression anal-', 'anova']","None","3","[0.001, 0.003, 0.05, 0.001, 0.001, 0.01, 0.001, 0.001, 0.004, 0.02, 0.058, 0.02, 0.001, 0.02, 0.001, 0.03, 0.04, 0.01, 0.02, 0.002, 0.03, 0.001, 0.004, 0.02, 0.02, 0.003, 0.001, 0.001, 0.02, 0.01, 0.03, 0.001, 0.001, 0.001, 0.006, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.003, 0.004, 0.001, 0.01, 0.03]","None","None"
"10.1037/0022-3514.94.4.718","[32, 1248, 130, 102, 38, 40, 178761, 42, 44, 13, 112, 230047]","['hierarchical personality inventory', 'multitrait–multimethod analyses', 'correlational and glm analyses', 'factorial analysis of variance', 'principal components analyses', 'principal component structure', 'big five ” factor taxonomy', 'principal components anal-', 'big-five factor structure', 'big five trait taxonomy', 'interscale correlations', 'interitem correlations', 'exploratory analyses', 'six-factor structure', 'itemmetric analysis', 'varimax-rotated pca', 'component analysis', 'five-factor model', 'factor analysis', 'factor analyses', 'scree plots', 'scree plot', 'pcas']","None","None","[0.05, 0.05, 0.05, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.05, 0.05, 0.001, 0.001, 0.001, 0.001]","[0.48, 0.82, 0.39, 0.24, 0.14, 0.0, 0.92, 0.95, 0.9]","None"
